"year","price_in_euro","power_ps","transmission_type","fuel_type","fuel_consumption_l_100km","mileage_in_km","color_blue","color_silver","color_red","color_grey","color_black","color_white"
2009,8990,122,1,1,6.2,95000,0,0,0,1,0,0
2009,6300,102,1,1,7.1,125000,0,0,0,1,0,0
2009,6300,80,1,1,6.4,136000,0,0,0,1,0,0
2009,2700,80,1,1,6.4,259200,0,0,0,1,0,0
2009,2700,80,1,1,6.4,259200,0,0,0,1,0,0
2009,5099,122,1,1,6.2,171000,0,0,0,1,0,0
2009,6950,140,1,0,4.8,176000,0,0,0,1,0,0
2009,1990,105,1,0,5.2,270000,0,0,0,1,0,0
2009,3990,105,0,0,5.3,152778,0,0,0,1,0,0
2009,5999,110,1,0,4.9,151000,0,0,0,1,0,0
2009,5400,110,1,0,4.9,21500,0,0,0,1,0,0
2009,3000,80,1,1,6.4,204500,0,0,0,1,0,0
2009,3980,105,1,0,4.5,199801,0,0,1,0,0,0
2009,4650,122,0,1,5.9,162640,0,0,1,0,0,0
2009,6600,122,1,1,6.2,141167,0,0,1,0,0,0
2009,5900,80,1,1,6.9,116485,0,0,1,0,0,0
2009,9550,160,0,1,6,112380,0,0,1,0,0,0
2009,5150,80,1,1,6.4,142754,0,0,1,0,0,0
2009,6300,102,1,1,7.1,99000,0,0,1,0,0,0
2009,7000,80,1,1,6.4,124000,0,0,1,0,0,0
2009,9900,102,0,1,6.7,69000,0,0,1,0,0,0
2009,8900,110,0,0,5.3,210000,0,0,1,0,0,0
2009,5999,80,1,1,6.4,149000,0,0,1,0,0,0
2009,9980,80,1,1,6.4,27310,0,0,1,0,0,0
2009,5700,122,1,1,6.2,185000,0,0,1,0,0,0
2009,7480,80,1,1,6.4,82200,0,0,1,0,0,0
2009,5950,110,1,0,5.1,175000,0,0,1,0,0,0
2009,4500,80,1,1,6.9,225000,0,0,1,0,0,0
2009,5430,80,1,1,6.4,111500,0,0,1,0,0,0
2009,6490,105,1,0,4.1,165000,0,0,1,0,0,0
2009,7100,80,1,1,6.4,85000,0,0,1,0,0,0
2009,3699,110,1,0,4.9,377500,0,0,1,0,0,0
2009,6990,80,1,1,6.4,103345,0,0,1,0,0,0
2009,5990,80,1,1,6.4,130000,0,0,1,0,0,0
2009,9900,211,0,1,7.4,245000,0,0,1,0,0,0
2009,5800,80,1,1,6.4,138000,0,0,1,0,0,0
2009,4750,80,1,1,6.9,247000,0,0,1,0,0,0
2009,4970,80,1,1,6.4,272000,0,0,1,0,0,0
2009,8000,122,0,1,6,95000,0,0,1,0,0,0
2009,5500,80,1,1,6.4,143850,0,0,1,0,0,0
2009,2350,105,1,0,4.6,237000,0,0,1,0,0,0
2009,7999,122,1,1,6.2,147000,0,0,0,0,1,0
2009,7200,102,1,1,7.1,128500,0,0,0,0,1,0
2009,5790,80,1,1,6.4,170500,0,0,0,0,1,0
2009,5950,80,1,1,6.4,136000,0,0,0,0,1,0
2009,6500,160,0,1,6.4,200000,0,0,0,0,1,0
2009,6999,122,1,1,6.2,143514,0,0,0,0,1,0
2009,5100,80,1,1,6.4,164000,0,0,0,0,1,0
2009,4400,80,1,1,6.4,189900,0,0,0,0,1,0
2009,4899,80,1,1,6.4,169000,0,0,0,0,1,0
2009,3750,122,1,1,6.3,244000,0,0,0,0,1,0
2009,5980,122,1,1,6.2,178900,0,0,0,0,1,0
2009,6200,122,1,1,6.2,162000,0,0,0,0,1,0
2009,7999,140,1,0,4.8,195120,0,0,0,0,1,0
2009,5950,122,1,1,6.2,186000,0,0,0,0,1,0
2009,9390,122,0,1,6.3,113200,0,0,0,0,1,0
2009,8590,122,0,1,6,150000,0,0,0,0,1,0
2009,6990,102,1,1,7.6,156069,0,0,0,0,1,0
2009,4485,110,1,0,4.9,264282,0,0,0,0,1,0
2009,3299,105,0,0,5.3,255499,0,0,0,0,1,0
2009,11800,160,0,1,6,109000,0,0,0,0,1,0
2009,7599,122,1,1,6.2,118000,0,0,0,0,1,0
2009,9800,160,1,1,6.3,130000,0,0,0,0,1,0
2009,6999,110,1,0,4.9,178000,0,0,0,0,1,0
2009,4800,122,1,1,6.3,222000,0,0,0,0,1,0
2009,5550,105,1,0,6,149600,0,0,0,0,1,0
2009,8490,80,1,1,6.4,186000,0,0,0,0,1,0
2009,5800,102,1,1,7.1,104697,0,0,0,0,1,0
2009,7550,102,1,1,6.8,169000,0,0,0,0,1,0
2009,6900,80,1,1,6.4,18050,0,0,0,0,1,0
2009,7690,215,1,1,5.2,120000,0,0,0,0,1,0
2009,3799,160,1,1,6.3,181000,0,0,0,0,1,0
2009,4500,160,1,1,6.3,229000,0,0,0,0,1,0
2009,6499,160,1,1,6.3,109800,0,0,0,0,1,0
2009,6499,160,1,1,6.3,109800,0,0,0,0,1,0
2009,6250,102,1,1,7.1,137105,0,0,0,0,1,0
2009,6890,160,1,1,6.3,177280,0,0,0,0,1,0
2009,4100,122,1,1,6.3,185000,0,0,0,0,1,0
2009,4990,122,0,1,6,215000,0,0,0,0,1,0
2009,6890,122,1,1,6.2,151032,0,0,0,0,1,0
2009,6690,122,1,1,6.2,159434,0,0,0,0,1,0
2009,7890,122,1,1,6.2,139093,0,0,0,0,1,0
2009,4990,105,1,0,4.5,248000,0,0,0,0,1,0
2009,4490,102,1,1,7.1,188100,0,0,0,0,1,0
2009,5950,80,1,1,6.4,172564,0,0,0,0,1,0
2009,7399,160,1,1,6.3,153000,0,0,0,0,1,0
2009,7490,122,1,1,6.5,99900,0,0,0,0,1,0
2009,6399,160,1,1,6.3,167800,0,0,0,0,1,0
2009,5470,102,1,1,7.7,138000,0,0,0,0,1,0
2009,8499,122,0,1,6,120000,0,0,0,0,1,0
2009,7999,160,1,1,6.3,111848,0,0,0,0,1,0
2009,8229,105,1,0,4.5,176118,0,0,0,0,1,0
2009,5490,105,1,0,5.2,164000,0,0,0,0,1,0
2009,7990,122,1,1,6.2,174000,0,0,0,0,1,0
2009,2950,80,1,1,6.9,240000,0,0,0,0,1,0
2009,6890,110,1,0,4.9,202875,0,0,0,0,1,0
2009,7990,122,0,1,6.3,84889,0,0,0,0,1,0
2009,6990,102,1,1,7.1,123200,0,0,0,0,1,0
2009,5690,80,1,1,6.4,161000,0,0,0,0,1,0
2009,4990,110,1,0,4.9,245000,0,0,0,0,1,0
2009,6500,102,1,1,6.1,163450,0,0,0,0,1,0
2009,5299,80,1,1,6.4,197000,0,0,0,0,1,0
2009,4899,102,1,1,7.1,227000,0,0,0,0,1,0
2009,8800,122,1,1,6.2,103000,0,0,0,0,1,0
2009,6900,80,1,1,6.4,119000,0,0,0,0,1,0
2009,7890,102,1,1,7.1,175000,0,0,0,0,1,0
2009,6299,105,1,0,4.5,207000,0,0,0,0,1,0
2009,8500,122,1,1,6.2,130000,0,0,0,0,1,0
2009,7990,80,1,1,6.4,164000,0,0,0,0,1,0
2009,7490,80,1,1,6.4,127300,0,0,0,0,1,0
2009,5990,80,1,1,6.4,145000,0,0,0,0,1,0
2009,5300,80,1,1,6.4,217000,0,0,0,0,1,0
2009,10990,122,0,1,6,98654,0,0,0,0,1,0
2009,6450,110,1,0,4.9,200000,0,0,0,0,1,0
2009,6500,102,1,1,7.1,176800,0,0,0,0,1,0
2009,6490,80,1,1,6.4,138000,0,0,0,0,1,0
2009,8000,102,1,1,7.1,130000,0,0,0,0,1,0
2009,4399,122,1,1,6.2,214000,0,0,0,0,1,0
2009,4790,140,0,0,5.5,329000,0,0,0,0,1,0
2009,8500,140,1,0,5.5,292000,0,0,0,0,1,0
2009,6800,80,1,1,6,162000,0,0,0,0,1,0
2009,5750,80,1,1,6.4,173400,0,0,0,0,1,0
2009,6599,105,1,0,4.5,185000,0,0,0,0,1,0
2009,6950,80,1,1,6.9,186280,0,0,0,0,1,0
2009,5000,80,1,1,6.4,155000,0,0,0,0,1,0
2009,7490,80,1,1,6.4,63500,0,0,0,0,1,0
2009,6990,122,1,1,6.2,129450,0,0,0,0,1,0
2009,7850,80,1,1,6.4,179673,0,0,0,0,1,0
2009,9890,122,1,1,6.3,119000,0,0,0,0,1,0
2009,9900,80,1,1,6.4,125600,0,0,0,0,1,0
2009,8000,160,0,1,7,149000,0,0,0,0,1,0
2009,9930,122,1,1,6.2,107900,0,0,0,0,1,0
2009,7799,110,1,0,4.9,127000,0,0,0,0,1,0
2009,4888,105,1,0,4.5,236453,0,0,0,0,1,0
2009,8790,160,0,1,6,137000,0,0,0,0,1,0
2009,7000,80,1,1,6.4,123000,0,0,0,0,1,0
2009,10990,160,0,1,6,136500,0,0,0,0,1,0
2009,7750,122,0,1,6,152500,0,0,0,0,1,0
2009,13990,211,1,1,7.3,149998,0,0,0,0,1,0
2009,6600,80,1,1,6.4,136295,0,0,0,0,1,0
2009,5840,80,1,1,6.9,154540,0,0,0,0,1,0
2009,5985,80,1,1,6.4,184900,0,0,0,0,1,0
2009,6290,102,1,1,7.1,150000,0,0,0,0,1,0
2009,7770,160,1,1,6.3,122025,0,0,0,0,1,0
2009,5900,80,1,1,6.4,185000,0,0,0,0,1,0
2009,6500,80,1,1,6.4,133462,0,0,0,0,1,0
2009,6999,80,1,1,6.4,124127,0,0,0,0,1,0
2009,7499,80,1,1,6.4,86000,0,0,0,0,1,0
2009,5500,80,1,1,6.4,132500,0,0,0,0,1,0
2009,7499,80,1,1,6.4,94000,0,0,0,0,1,0
2009,6999,80,1,1,6.4,129800,0,0,0,0,1,0
2009,9699,80,1,1,6.4,41000,0,0,0,0,1,0
2009,4200,80,1,1,6.4,253000,0,0,0,0,1,0
2009,4500,80,1,1,6.4,250000,0,0,0,0,1,0
2009,7390,80,1,1,6.4,139000,0,0,0,0,1,0
2009,7930,80,1,1,6.4,121900,0,0,0,0,1,0
2009,6540,140,1,0,4.9,220847,0,0,0,0,1,0
2009,3995,105,0,0,5.3,209417,0,1,0,0,0,0
2009,8499,140,0,0,5.5,120000,0,1,0,0,0,0
2009,4890,122,1,1,6.4,208780,0,1,0,0,0,0
2009,1300,122,1,1,6.3,182600,0,1,0,0,0,0
2009,8450,122,1,1,6.2,198980,0,1,0,0,0,0
2009,8990,80,1,1,6.9,24000,0,1,0,0,0,0
2009,5950,122,1,1,6.2,129500,0,1,0,0,0,0
2009,6900,110,1,0,4.9,123000,0,1,0,0,0,0
2009,7999,122,1,1,6.2,125000,0,1,0,0,0,0
2009,10800,102,0,1,6.7,37718,0,1,0,0,0,0
2009,8780,80,1,1,6.4,64536,0,1,0,0,0,0
2009,3300,110,1,0,4.9,265000,0,1,0,0,0,0
2009,5250,80,1,1,6.4,178000,0,1,0,0,0,0
2009,4500,105,1,0,4.1,245000,0,1,0,0,0,0
2009,7990,80,1,1,6.4,72964,0,1,0,0,0,0
2009,6998,102,1,1,7.1,109700,0,1,0,0,0,0
2009,6950,80,1,1,6.4,88207,0,1,0,0,0,0
2009,6000,160,0,1,6.3,209000,0,1,0,0,0,0
2009,6600,122,1,1,6.2,181000,0,1,0,0,0,0
2009,9300,122,0,1,6.3,94000,0,1,0,0,0,0
2009,6190,80,1,1,6.4,146500,0,1,0,0,0,0
2009,6700,122,1,1,6.2,162000,0,1,0,0,0,0
2009,8500,122,0,1,6,128000,0,1,0,0,0,0
2009,7200,122,1,1,6.2,130000,0,1,0,0,0,0
2009,5499,80,1,1,6.4,178000,0,1,0,0,0,0
2009,3500,105,1,0,5.2,235794,0,1,0,0,0,0
2009,9490,122,0,1,6,159000,0,1,0,0,0,0
2009,7900,80,1,1,6.4,158100,0,1,0,0,0,0
2009,6600,80,1,1,6.4,100000,0,1,0,0,0,0
2009,7499,122,1,1,6.2,104946,0,1,0,0,0,0
2009,6950,80,1,1,6.4,83000,0,1,0,0,0,0
2009,4450,80,1,1,6.4,205000,0,1,0,0,0,0
2009,6900,80,1,1,6.4,103000,0,1,0,0,0,0
2009,4990,80,1,1,6.4,169150,0,1,0,0,0,0
2009,4499,122,0,1,6.3,190951,0,1,0,0,0,0
2009,7999,122,0,1,6,113604,0,1,0,0,0,0
2009,6000,122,1,1,6.2,86000,0,1,0,0,0,0
2009,5350,110,1,0,4.9,238534,0,1,0,0,0,0
2009,4800,160,0,1,6.5,234000,0,1,0,0,0,0
2009,7748,110,1,0,4.9,140255,0,1,0,0,0,0
2009,6990,102,0,1,7.6,184000,0,1,0,0,0,0
2009,4999,80,1,1,6.6,176000,0,1,0,0,0,0
2009,8999,170,0,1,7.4,138738,0,1,0,0,0,0
2009,7500,160,0,1,6,169000,0,1,0,0,0,0
2009,7990,102,1,1,7.1,129000,0,1,0,0,0,0
2009,6490,80,1,1,6.4,122456,0,1,0,0,0,0
2009,2999,105,1,0,4.6,237000,0,1,0,0,0,0
2009,5300,160,1,1,6.3,226000,0,1,0,0,0,0
2009,4700,80,1,1,6.4,201700,0,1,0,0,0,0
2009,8480,122,1,1,6.2,115000,0,1,0,0,0,0
2009,8999,122,0,1,6,163098,0,1,0,0,0,0
2009,5200,110,0,0,5.3,150000,0,1,0,0,0,0
2009,8700,80,1,1,6.4,140000,0,1,0,0,0,0
2009,4990,80,1,1,6.4,109401,0,1,0,0,0,0
2009,22890,122,1,1,6.4,179000,0,1,0,0,0,0
2009,7450,102,1,1,7.6,138000,0,1,0,0,0,0
2009,3700,102,1,1,7.1,250000,0,1,0,0,0,0
2009,5990,110,1,0,4.9,217000,0,1,0,0,0,0
2009,7700,160,1,1,6.3,157200,0,1,0,0,0,0
2009,10999,122,1,1,6.3,50303,0,1,0,0,0,0
2009,4599,80,1,1,6.4,228000,0,1,0,0,0,0
2009,7980,80,1,1,6.4,95505,0,1,0,0,0,0
2009,8990,122,0,1,6,90292,0,1,0,0,0,0
2009,6499,80,1,1,6.4,111850,0,1,0,0,0,0
2009,6999,122,1,1,6.5,143000,0,1,0,0,0,0
2009,7600,122,1,1,6.2,141000,0,1,0,0,0,0
2009,9990,122,0,1,6,136300,0,1,0,0,0,0
2009,8990,102,0,1,6.7,113250,0,1,0,0,0,0
2009,4970,105,1,0,5.2,271622,0,1,0,0,0,0
2009,7990,122,0,1,6,142555,0,1,0,0,0,0
2009,6400,80,1,1,6.6,105000,0,1,0,0,0,0
2009,4200,105,0,0,5.3,195600,0,1,0,0,0,0
2009,8490,122,1,1,6.2,88000,0,1,0,0,0,0
2009,8690,122,1,1,6.5,87000,0,1,0,0,0,0
2009,6499,80,1,1,6.4,147200,0,1,0,0,0,0
2009,6500,80,1,1,6.4,129195,0,1,0,0,0,0
2009,9900,160,0,1,6.3,120000,0,1,0,0,0,0
2009,9250,122,1,1,6.3,181292,0,1,0,0,0,0
2009,5990,80,1,1,6.4,107938,0,1,0,0,0,0
2009,10700,102,1,1,7.1,44000,0,1,0,0,0,0
2009,6300,80,1,1,6.4,121824,0,1,0,0,0,0
2009,8700,160,0,1,6,142000,0,1,0,0,0,0
2009,5899,102,1,1,7.1,185178,0,1,0,0,0,0
2009,6990,80,1,1,6.4,169800,0,1,0,0,0,0
2009,7000,122,1,1,6.2,195921,0,1,0,0,0,0
2009,3550,80,1,1,6.4,197403,0,1,0,0,0,0
2009,7199,80,1,1,6.4,110475,0,1,0,0,0,0
2009,8785,122,0,1,6.3,81639,0,1,0,0,0,0
2009,6800,80,1,1,6.4,90300,0,1,0,0,0,0
2009,4490,105,1,0,5.2,283000,0,1,0,0,0,0
2009,3990,105,1,0,5.2,280000,0,1,0,0,0,0
2009,4590,80,1,1,6.4,231150,0,0,0,0,0,1
2009,9899,160,1,1,6.3,124000,0,0,0,0,0,1
2009,4700,105,1,0,4.5,262009,0,0,0,0,0,1
2009,8499,122,1,1,6.2,118439,0,0,0,0,0,1
2009,5490,122,1,1,6.2,187000,0,0,0,0,0,1
2009,6599,102,1,1,7.1,123500,0,0,0,0,0,1
2009,8590,122,1,1,6.2,137000,0,0,0,0,0,1
2009,6750,80,1,1,6.4,119000,0,0,0,0,0,1
2009,7900,110,1,0,4.9,152000,0,0,0,0,0,1
2009,5990,80,1,1,6.4,115000,0,0,0,0,0,1
2009,7980,160,1,1,6.3,129700,0,0,0,0,0,1
2009,6100,122,1,1,6.2,170100,0,0,0,0,0,1
2009,5500,122,1,1,6.2,210000,0,0,0,0,0,1
2009,3500,80,1,1,6.4,128000,0,0,0,0,0,1
2009,12990,271,1,1,8.5,233709,0,0,0,0,0,1
2009,4800,80,1,1,6.4,181000,0,0,0,0,0,1
2009,4100,80,1,1,6.4,220000,0,0,0,0,0,1
2009,11750,211,0,1,7.4,150000,0,0,0,0,0,1
2009,11750,211,1,1,7.3,89000,0,0,0,0,0,1
2009,5990,122,1,1,6.3,197592,0,0,0,0,0,1
2009,4800,102,1,1,7.1,212520,0,0,0,0,0,1
2009,8500,160,1,1,6.3,100000,0,0,0,0,0,1
2009,5300,80,1,1,6.4,220000,0,0,0,0,0,1
2009,6800,80,1,1,6.4,225000,0,0,0,0,0,1
2009,5500,102,1,1,7.1,212520,0,0,0,0,0,1
2009,7980,80,1,1,6.4,63200,0,0,0,0,0,1
2009,5490,80,1,1,6.4,192000,0,0,0,0,0,1
2009,6400,80,1,1,6.4,192000,0,0,0,0,0,1
2009,4980,80,1,1,6.9,192000,0,0,0,0,0,1
2009,7500,160,1,1,6.3,185000,0,0,0,0,0,1
2009,9900,80,1,1,6.4,60000,0,0,0,0,0,1
2009,10790,160,0,1,6,140000,0,0,0,0,0,1
2009,4900,80,1,1,6.4,177500,0,0,0,0,0,1
2009,9700,122,0,1,6,143000,0,0,0,0,0,1
2009,6000,80,1,1,6.4,145000,0,0,0,0,0,1
2009,6400,75,1,1,7.2,137000,0,0,0,0,0,1
2009,5800,80,1,1,6.4,213000,0,0,0,0,0,1
2009,8999,80,1,1,6.4,125140,0,0,0,0,0,1
2009,7990,160,1,1,6.8,139615,0,0,0,0,0,1
2010,5390,105,1,0,4.2,199000,1,0,0,0,0,0
2010,8999,122,1,1,6.2,118000,1,0,0,0,0,0
2010,4500,80,1,1,6.4,195000,1,0,0,0,0,0
2010,7990,105,0,1,5.8,170819,1,0,0,0,0,0
2010,4990,105,1,0,4.5,229000,1,0,0,0,0,0
2010,18800,271,0,1,8.4,112000,1,0,0,0,0,0
2010,8390,105,1,1,5.7,120800,1,0,0,0,0,0
2010,5499,80,1,1,6.4,100000,1,0,0,0,0,0
2010,8500,160,1,1,6.3,99761,1,0,0,0,0,0
2010,9599,160,1,1,6.3,112000,1,0,0,0,0,0
2010,7777,80,1,1,6.4,57000,1,0,0,0,0,0
2010,4650,105,1,1,5.7,215000,1,0,0,0,0,0
2010,5840,122,1,1,7.4,179000,1,0,0,0,0,0
2010,5290,105,1,0,4.5,169000,1,0,0,0,0,0
2010,6400,160,1,1,6.3,91000,1,0,0,0,0,0
2010,6490,105,1,0,3.8,190000,1,0,0,0,0,0
2010,11500,160,1,1,6.3,195879,1,0,0,0,0,0
2010,6999,105,1,1,5.7,155000,1,0,0,0,0,0
2010,7400,105,1,0,4.7,161736,1,0,0,0,0,0
2010,4490,122,1,1,6.2,117000,1,0,0,0,0,0
2010,7790,105,1,0,4.1,144000,1,0,0,0,0,0
2010,5750,105,1,0,4.5,181588,1,0,0,0,0,0
2010,4999,105,1,0,4.5,199999,1,0,0,0,0,0
2010,10690,140,1,0,4.9,85000,1,0,0,0,0,0
2010,6999,122,1,1,6.2,167852,1,0,0,0,0,0
2010,5900,122,1,1,6.2,178100,1,0,0,0,0,0
2010,12990,105,0,0,4.2,97366,1,0,0,0,0,0
2010,6850,105,1,0,4.5,178500,1,0,0,0,0,0
2010,5999,105,1,0,4.1,130000,1,0,0,0,0,0
2010,4990,140,0,0,5.5,252000,1,0,0,0,0,0
2010,6850,80,1,1,6.4,99260,1,0,0,0,0,0
2010,7899,160,1,1,6.3,123939,1,0,0,0,0,0
2010,5999,105,1,1,5.7,199000,1,0,0,0,0,0
2010,7990,122,1,1,6.5,129000,1,0,0,0,0,0
2010,6299,80,1,1,6.4,108288,1,0,0,0,0,0
2010,12950,170,1,0,5.1,125000,1,0,0,0,0,0
2010,5499,105,1,1,5.7,171000,1,0,0,0,0,0
2010,4650,122,1,1,6.2,220000,1,0,0,0,0,0
2010,8399,80,1,1,6.4,311120,1,0,0,0,0,0
2010,6950,122,1,1,6.2,186460,1,0,0,0,0,0
2010,8299,122,0,1,6,149000,1,0,0,0,0,0
2010,10970,105,0,1,5.8,80000,1,0,0,0,0,0
2010,7699,105,1,1,5.7,135764,0,0,0,1,0,0
2010,9980,80,1,1,6.7,33000,0,0,0,1,0,0
2010,8450,170,0,0,5.6,240065,0,0,0,1,0,0
2010,10500,160,0,1,6,70440,0,0,0,1,0,0
2010,10999,170,1,0,5.3,164188,0,0,0,1,0,0
2010,5790,105,1,1,5.9,147000,0,0,0,1,0,0
2010,13260,211,1,1,7.3,96000,0,0,0,1,0,0
2010,4799,102,1,1,7.1,206130,0,0,0,1,0,0
2010,8700,105,0,1,5.8,126400,0,0,0,1,0,0
2010,6900,105,1,0,4.1,204000,0,0,0,1,0,0
2010,11450,211,1,1,7.3,141825,0,0,0,1,0,0
2010,11480,160,0,1,6,154180,0,0,0,1,0,0
2010,6900,122,0,1,6,214400,0,0,0,1,0,0
2010,8000,80,1,1,6.4,69474,0,0,0,1,0,0
2010,14880,211,1,1,7.3,84000,0,0,0,1,0,0
2010,8300,105,0,1,5.8,126400,0,0,0,1,0,0
2010,5200,80,1,1,6.4,183000,0,0,0,1,0,0
2010,9900,122,1,1,6.2,81000,0,0,0,1,0,0
2010,6500,105,1,0,3.8,180000,0,0,0,1,0,0
2010,8950,170,1,0,5.3,165800,0,0,0,1,0,0
2010,11250,170,0,0,5.4,175000,0,0,0,1,0,0
2010,6971,105,1,0,4.5,150000,0,0,0,1,0,0
2010,6200,105,1,0,4.1,222000,0,0,0,1,0,0
2010,6450,122,1,1,6.2,272359,0,0,0,1,0,0
2010,7950,170,1,0,5.1,303000,0,0,0,1,0,0
2010,10999,105,0,0,4.9,114482,0,0,0,1,0,0
2010,6990,105,1,0,4.5,161850,0,0,0,1,0,0
2010,5290,122,1,1,6.4,188000,0,0,0,1,0,0
2010,6799,170,1,0,5.3,297011,0,0,0,1,0,0
2010,5999,105,1,1,5.5,127000,0,0,0,1,0,0
2010,12490,122,0,1,6,40550,0,0,0,1,0,0
2010,6390,80,1,1,6.4,169950,0,0,0,1,0,0
2010,7499,122,1,1,6.2,113000,0,0,0,1,0,0
2010,10500,105,0,0,4.4,86000,0,0,0,1,0,0
2010,12490,211,0,1,7.4,175000,0,0,0,1,0,0
2010,6990,105,0,0,4.8,167808,0,0,0,1,0,0
2010,7799,80,1,1,6.6,86340,0,0,0,1,0,0
2010,9990,86,1,1,5.5,49533,0,0,0,1,0,0
2010,5990,80,1,1,6.4,185000,0,0,0,1,0,0
2010,8200,105,0,1,5.7,126400,0,0,0,1,0,0
2010,9980,122,1,1,5.5,88000,0,0,0,1,0,0
2010,6500,105,1,1,5.5,147000,0,0,0,1,0,0
2010,3900,122,0,1,6,258000,0,0,0,1,0,0
2010,7500,105,1,0,4.5,200000,0,0,0,1,0,0
2010,7699,170,1,0,5.3,278492,0,0,0,1,0,0
2010,6550,102,1,1,7.1,156000,0,0,0,1,0,0
2010,7900,105,1,0,3.8,199920,0,0,0,1,0,0
2010,6300,105,1,0,4.5,159000,0,0,0,1,0,0
2010,11800,170,0,0,5.4,135164,0,0,0,1,0,0
2010,5990,80,1,1,6.4,217000,0,0,0,1,0,0
2010,3800,80,1,1,6.4,232800,0,0,0,1,0,0
2010,5500,80,1,1,6.4,227943,0,0,0,1,0,0
2010,10900,122,0,1,6,89000,0,0,0,1,0,0
2010,6900,105,1,0,4.1,204000,0,0,0,1,0,0
2010,7799,80,1,1,6.4,153000,0,0,0,1,0,0
2010,7800,80,1,1,6.4,83615,0,0,0,1,0,0
2010,6990,80,1,1,6.4,91500,0,0,0,1,0,0
2010,8980,122,1,1,6.4,120426,0,0,0,1,0,0
2010,4499,105,1,0,4.5,179100,0,0,0,1,0,0
2010,8400,160,0,1,6.3,126000,0,0,1,0,0,0
2010,9950,160,0,1,6,138476,0,0,1,0,0,0
2010,5650,80,1,1,6.4,159000,0,0,1,0,0,0
2010,5500,105,1,0,4.5,199500,0,0,1,0,0,0
2010,8500,105,1,0,4.5,177701,0,0,1,0,0,0
2010,5499,80,1,1,6.4,129000,0,0,1,0,0,0
2010,6990,80,1,1,6.4,146927,0,0,1,0,0,0
2010,14990,211,0,1,7.4,94580,0,0,1,0,0,0
2010,5900,80,1,1,6.4,140500,0,0,1,0,0,0
2010,9480,105,1,0,4.1,73664,0,0,1,0,0,0
2010,8550,160,1,1,6.3,141000,0,0,1,0,0,0
2010,9999,211,1,1,7.3,150000,0,0,0,0,1,0
2010,22000,480,0,1,8.4,129000,0,0,0,0,1,0
2010,5999,105,1,0,4.1,199500,0,0,0,0,1,0
2010,8700,211,1,1,7.3,224000,0,0,0,0,1,0
2010,10990,211,1,1,7.3,160500,0,0,0,0,1,0
2010,4950,122,1,1,6.2,202000,0,0,0,0,1,0
2010,6870,140,1,0,5.1,191553,0,0,0,0,1,0
2010,9991,211,1,1,7.3,184455,0,0,0,0,1,0
2010,6200,105,1,0,4.5,171000,0,0,0,0,1,0
2010,5390,122,1,1,6.2,221000,0,0,0,0,1,0
2010,8788,160,1,1,6.3,165000,0,0,0,0,1,0
2010,9290,80,1,1,6.4,23032,0,0,0,0,1,0
2010,7250,105,1,1,5.7,80850,0,0,0,0,1,0
2010,8999,105,1,0,4.7,176500,0,0,0,0,1,0
2010,22999,310,0,1,8.4,99222,0,0,0,0,1,0
2010,6500,160,1,1,6.3,190000,0,0,0,0,1,0
2010,10590,122,0,1,6,93191,0,0,0,0,1,0
2010,4900,80,1,1,6.4,165000,0,0,0,0,1,0
2010,6500,140,1,0,4.3,190000,0,0,0,0,1,0
2010,5999,105,1,1,5.9,107000,0,0,0,0,1,0
2010,6950,160,0,1,6,202000,0,0,0,0,1,0
2010,9500,105,0,1,5.9,183000,0,0,0,0,1,0
2010,6999,105,0,0,4.7,176500,0,0,0,0,1,0
2010,6999,211,1,1,7.3,185000,0,0,0,0,1,0
2010,9990,80,1,1,6.4,179000,0,0,0,0,1,0
2010,6490,105,1,0,4.1,241000,0,0,0,0,1,0
2010,5000,105,1,1,5.9,162000,0,0,0,0,1,0
2010,3300,105,1,0,4.2,322000,0,0,0,0,1,0
2010,8300,122,1,1,6.2,109983,0,0,0,0,1,0
2010,10750,80,1,1,6.4,139000,0,0,0,0,1,0
2010,6750,140,1,0,4.9,192500,0,0,0,0,1,0
2010,9990,211,1,1,7.3,165000,0,0,0,0,1,0
2010,6399,105,1,1,5.5,159750,0,0,0,0,1,0
2010,8299,160,1,1,6.8,128000,0,0,0,0,1,0
2010,8999,105,1,1,5.9,137000,0,0,0,0,1,0
2010,9200,160,1,1,6.3,94500,0,0,0,0,1,0
2010,6999,105,1,0,3.8,219074,0,0,0,0,1,0
2010,9499,102,1,1,7.1,82466,0,0,0,0,1,0
2010,8490,80,1,1,6.4,149700,0,0,0,0,1,0
2010,4600,122,1,1,6.2,120000,0,0,0,0,1,0
2010,13950,211,1,1,7.3,169700,0,0,0,0,1,0
2010,5299,105,1,1,5.9,233000,0,0,0,0,1,0
2010,7490,122,1,1,6.2,115000,0,0,0,0,1,0
2010,7000,122,1,1,6.2,146000,0,0,0,0,1,0
2010,4999,80,1,1,6.4,200000,0,0,0,0,1,0
2010,7880,105,0,0,4.5,202304,0,0,0,0,1,0
2010,4990,105,1,0,4.1,285000,0,0,0,0,1,0
2010,7200,105,1,1,5.7,152800,0,0,0,0,1,0
2010,5990,105,1,0,4.8,176750,0,0,0,0,1,0
2010,13890,211,0,1,7.4,129700,0,0,0,0,1,0
2010,4900,105,1,1,5.7,205000,0,0,0,0,1,0
2010,10900,211,0,1,7.4,219000,0,0,0,0,1,0
