"brand","model","year","price_in_euro","transmission_type","fuel_type","mileage_in_km"
"ford","Ford Focus","2017",16990,"Manual","Petrol",54034
"ford","Ford Focus","2017",20900,"Manual","Petrol",93447
"ford","Ford Focus","2017",12900,"Manual","Petrol",22500
"ford","Ford Focus","2017",40000,"Manual","Petrol",59823
"ford","Ford Focus","2017",21500,"Manual","Petrol",47500
"ford","Ford Focus","2017",14950,"Manual","Petrol",56900
"ford","Ford Focus","2017",31990,"Manual","Petrol",69900
"ford","Ford Focus","2017",34000,"Manual","Petrol",38000
"ford","Ford Focus","2017",13990,"Manual","Petrol",64611
"ford","Ford Focus","2017",35000,"Manual","Petrol",54000
"ford","Ford Focus","2018",15350,"Manual","Petrol",64850
"ford","Ford Focus","2018",15946,"Manual","Petrol",66613
"ford","Ford Focus","2018",15946,"Manual","Petrol",66613
"ford","Ford Focus","2018",15280,"Manual","Petrol",67674
"ford","Ford Focus","2018",18490,"Manual","Petrol",46700
"ford","Ford Focus","2018",14885,"Manual","Petrol",72195
"ford","Ford Focus","2018",21400,"Manual","Petrol",26700
"ford","Ford Focus","2018",15890,"Manual","Petrol",25000
"ford","Ford Focus","2018",36980,"Manual","Petrol",79970
"ford","Ford Focus","2018",29970,"Manual","Petrol",36455
"ford","Ford Focus","2018",14824,"Manual","Petrol",62400
"ford","Ford Focus","2018",36980,"Manual","Petrol",79970
"ford","Ford Focus","2018",19470,"Manual","Petrol",92215
"ford","Ford Focus","2018",10590,"Manual","Petrol",123000
"ford","Ford Focus","2018",16789,"Manual","Petrol",75662
"ford","Ford Focus","2018",16990,"Manual","Petrol",57816
"ford","Ford Focus","2018",16890,"Manual","Petrol",46807
"ford","Ford Focus","2018",16980,"Manual","Petrol",39042
"ford","Ford Focus","2018",15800,"Manual","Petrol",73500
"ford","Ford Focus","2018",18900,"Manual","Petrol",73000
"ford","Ford Focus","2018",19120,"Manual","Petrol",104458
"ford","Ford Focus","2018",24470,"Manual","Petrol",59090
"ford","Ford Focus","2018",18900,"Manual","Petrol",104458
"ford","Ford Focus","2018",12990,"Manual","Petrol",49889
"ford","Ford Focus","2018",26980,"Manual","Petrol",90000
"ford","Ford Focus","2018",17787,"Manual","Petrol",55000
"ford","Ford Focus","2018",15890,"Manual","Petrol",94695
"ford","Ford Focus","2018",14300,"Manual","Petrol",47600
"ford","Ford Focus","2018",15890,"Manual","Petrol",40395
"ford","Ford Focus","2018",15700,"Manual","Petrol",40900
"ford","Ford Focus","2018",16100,"Manual","Petrol",46000
"ford","Ford Focus","2018",23890,"Manual","Petrol",18800
"ford","Ford Focus","2018",20300,"Manual","Petrol",67500
"ford","Ford Focus","2018",35995,"Manual","Petrol",63500
"ford","Ford Focus","2018",14994,"Manual","Petrol",58645
"ford","Ford Focus","2018",11600,"Manual","Petrol",109000
"ford","Ford Focus","2018",12990,"Manual","Petrol",73992
"ford","Ford Focus","2018",17498,"Manual","Petrol",42000
"ford","Ford Focus","2018",18490,"Manual","Petrol",37630
"ford","Ford Focus","2018",14490,"Manual","Petrol",60000
"ford","Ford Focus","2018",15990,"Manual","Petrol",137500
"ford","Ford Focus","2018",21970,"Manual","Petrol",63000
"ford","Ford Focus","2018",17950,"Manual","Petrol",38500
"ford","Ford Focus","2018",19650,"Manual","Petrol",112300
"ford","Ford Focus","2018",13990,"Manual","Petrol",121500
"ford","Ford Focus","2018",20950,"Manual","Petrol",26000
"ford","Ford Focus","2018",18990,"Manual","Petrol",25859
"ford","Ford Focus","2018",18190,"Manual","Petrol",21000
"ford","Ford Focus","2018",17999,"Manual","Petrol",26500
"ford","Ford Focus","2018",15950,"Manual","Petrol",28830
"ford","Ford Focus","2018",12990,"Manual","Petrol",49889
"ford","Ford Focus","2018",19490,"Manual","Petrol",29000
"ford","Ford Focus","2018",15999,"Manual","Petrol",60000
"ford","Ford Focus","2018",17100,"Manual","Petrol",35280
"ford","Ford Focus","2018",17939,"Manual","Petrol",69673
"ford","Ford Focus","2018",18390,"Manual","Petrol",57338
"ford","Ford Focus","2018",21290,"Manual","Petrol",50800
"ford","Ford Focus","2018",19930,"Manual","Petrol",21226
"ford","Ford Focus","2018",14970,"Manual","Petrol",90034
"ford","Ford Focus","2018",18600,"Manual","Petrol",35529
"ford","Ford Focus","2018",13490,"Manual","Petrol",59000
"ford","Ford Focus","2018",13000,"Manual","Petrol",88000
"ford","Ford Focus","2018",14995,"Manual","Petrol",78640
"ford","Ford Focus","2018",16888,"Manual","Petrol",30000
"ford","Ford Focus","2018",15990,"Manual","Petrol",70990
"ford","Ford Focus","2018",20999,"Manual","Petrol",30000
"ford","Ford Focus","2018",14950,"Manual","Petrol",75450
"ford","Ford Focus","2018",16480,"Manual","Petrol",75900
"ford","Ford Focus","2018",24990,"Manual","Petrol",29000
"ford","Ford Focus","2018",17099,"Manual","Petrol",74188
"ford","Ford Focus","2018",21990,"Manual","Petrol",46100
"ford","Ford Focus","2018",17395,"Manual","Petrol",37218
"ford","Ford Focus","2018",18490,"Manual","Petrol",51733
"ford","Ford Focus","2018",13900,"Manual","Petrol",79409
"ford","Ford Focus","2018",20950,"Manual","Petrol",48198
"ford","Ford Focus","2018",16490,"Manual","Petrol",53031
"ford","Ford Focus","2018",16750,"Manual","Petrol",42505
"ford","Ford Focus","2018",20970,"Manual","Petrol",43840
"ford","Ford Focus","2018",18950,"Manual","Petrol",49900
"ford","Ford Focus","2018",18899,"Manual","Petrol",34827
"ford","Ford Focus","2018",16499,"Manual","Petrol",80000
"ford","Ford Focus","2018",18999,"Manual","Petrol",73000
"ford","Ford Focus","2018",11980,"Manual","Petrol",97600
"ford","Ford Focus","2018",16550,"Manual","Petrol",42100
"ford","Ford Focus","2018",13950,"Manual","Petrol",99850
"ford","Ford Focus","2018",16550,"Manual","Petrol",78999
"ford","Ford Focus","2018",13995,"Manual","Petrol",107000
"ford","Ford Focus","2018",19490,"Manual","Petrol",53156
"ford","Ford Focus","2018",17210,"Manual","Petrol",76590
"ford","Ford Focus","2018",10950,"Manual","Petrol",95000
"ford","Ford Focus","2018",17900,"Manual","Petrol",27177
"ford","Ford Focus","2018",17890,"Manual","Petrol",53550
"ford","Ford Focus","2018",25480,"Manual","Petrol",36000
"ford","Ford Focus","2018",12490,"Manual","Petrol",129500
"ford","Ford Focus","2018",12900,"Manual","Petrol",101200
"ford","Ford Focus","2018",17900,"Manual","Petrol",53700
"ford","Ford Focus","2018",15990,"Manual","Petrol",78950
"ford","Ford Focus","2018",20990,"Manual","Petrol",26200
"ford","Ford Focus","2018",13850,"Manual","Petrol",114000
"ford","Ford Focus","2018",12900,"Manual","Petrol",106000
"ford","Ford Focus","2018",18900,"Manual","Petrol",66000
"ford","Ford Focus","2018",19990,"Manual","Petrol",55000
"ford","Ford Focus","2018",15399,"Manual","Petrol",48000
"ford","Ford Focus","2018",16900,"Manual","Petrol",124049
"ford","Ford Focus","2018",17700,"Manual","Petrol",108600
"ford","Ford Focus","2018",15999,"Manual","Petrol",55614
"ford","Ford Focus","2018",19790,"Manual","Petrol",49207
"ford","Ford Focus","2018",22790,"Manual","Petrol",69458
"ford","Ford Focus","2018",15570,"Manual","Petrol",46700
"ford","Ford Focus","2018",15300,"Manual","Petrol",37669
"ford","Ford Focus","2018",15999,"Manual","Petrol",83200
"ford","Ford Focus","2018",14500,"Manual","Petrol",41616
"ford","Ford Focus","2018",17900,"Manual","Petrol",29000
"ford","Ford Focus","2018",27990,"Manual","Petrol",116004
"ford","Ford Focus","2018",14990,"Manual","Petrol",82950
"ford","Ford Focus","2018",16490,"Manual","Petrol",98000
"ford","Ford Focus","2018",27285,"Manual","Petrol",48996
"ford","Ford Focus","2018",16750,"Manual","Petrol",49800
"ford","Ford Focus","2018",14590,"Manual","Petrol",149709
"ford","Ford Focus","2018",13890,"Manual","Petrol",96749
"ford","Ford Focus","2018",18980,"Manual","Petrol",49180
"ford","Ford Focus","2018",16500,"Manual","Petrol",45000
"ford","Ford Focus","2018",18435,"Manual","Petrol",13900
"ford","Ford Focus","2018",35400,"Manual","Petrol",43800
"ford","Ford Focus","2018",16450,"Manual","Petrol",76534
"ford","Ford Focus","2018",13900,"Manual","Petrol",71500
"ford","Ford Focus","2018",24000,"Manual","Petrol",73110
"ford","Ford Focus","2018",18980,"Manual","Petrol",8290
"ford","Ford Focus","2018",15990,"Manual","Petrol",67919
"ford","Ford Focus","2018",14900,"Manual","Petrol",68545
"ford","Ford Focus","2018",12490,"Manual","Petrol",84571
"ford","Ford Focus","2018",18800,"Manual","Petrol",29200
"ford","Ford Focus","2018",15980,"Manual","Petrol",52681
"ford","Ford Focus","2018",16300,"Manual","Petrol",67000
"ford","Ford Focus","2018",14950,"Manual","Petrol",55500
"ford","Ford Focus","2018",14980,"Manual","Petrol",32000
"ford","Ford Focus","2018",14490,"Manual","Petrol",77000
"ford","Ford Focus","2018",13210,"Manual","Petrol",71399
"ford","Ford Focus","2018",14950,"Manual","Petrol",31250
"ford","Ford Focus","2018",11900,"Manual","Petrol",92410
"ford","Ford Focus","2018",13950,"Manual","Petrol",54044
"ford","Ford Focus","2018",14998,"Manual","Petrol",43500
"ford","Ford Focus","2018",12300,"Manual","Petrol",99500
"ford","Ford Focus","2018",13500,"Manual","Petrol",74462
"ford","Ford Focus","2018",11990,"Manual","Petrol",114800
"ford","Ford Focus","2018",15900,"Manual","Petrol",21500
"ford","Ford Focus","2018",14500,"Manual","Petrol",49000
"ford","Ford Focus","2018",18500,"Manual","Petrol",32000
"ford","Ford Focus","2018",14999,"Manual","Petrol",86934
"ford","Ford Focus","2018",15750,"Manual","Petrol",65810
"ford","Ford Focus","2018",42970,"Manual","Petrol",54840
"ford","Ford Focus","2018",15890,"Manual","Petrol",51700
"ford","Ford Focus","2018",15950,"Manual","Petrol",59929
"ford","Ford Focus","2018",13780,"Manual","Petrol",155360
"ford","Ford Focus","2018",13980,"Manual","Petrol",62100
"ford","Ford Focus","2018",16990,"Manual","Petrol",65200
"ford","Ford Focus","2018",18550,"Manual","Petrol",59929
"ford","Ford Focus","2018",16980,"Manual","Petrol",40864
"ford","Ford Focus","2018",16687,"Manual","Petrol",56097
"ford","Ford Focus","2018",15890,"Manual","Petrol",84539
"ford","Ford Focus","2018",14990,"Manual","Petrol",69787
"ford","Ford Focus","2018",14980,"Manual","Petrol",40411
"ford","Ford Focus","2018",17979,"Manual","Petrol",79500
"ford","Ford Focus","2018",17250,"Manual","Petrol",60800
"ford","Ford Focus","2018",16490,"Manual","Petrol",73529
"ford","Ford Focus","2018",13880,"Manual","Petrol",93100
"ford","Ford Focus","2018",16898,"Manual","Petrol",60990
"ford","Ford Focus","2018",15550,"Manual","Petrol",67750
"ford","Ford Focus","2018",16990,"Manual","Petrol",72400
"ford","Ford Focus","2018",12000,"Manual","Petrol",70500
"ford","Ford Focus","2018",13490,"Manual","Petrol",50800
"ford","Ford Focus","2018",13450,"Manual","Petrol",95000
"ford","Ford Focus","2018",16990,"Manual","Petrol",40224
"ford","Ford Focus","2018",21699,"Manual","Petrol",71650
"ford","Ford Focus","2018",10724,"Manual","Petrol",118202
"ford","Ford Focus","2018",18790,"Manual","Petrol",80350
"ford","Ford Focus","2018",18100,"Manual","Petrol",47000
"ford","Ford Focus","2018",13499,"Manual","Petrol",69000
"ford","Ford Focus","2018",17950,"Manual","Petrol",80130
"ford","Ford Focus","2018",13950,"Manual","Petrol",76000
"ford","Ford Focus","2018",16890,"Manual","Petrol",45445
"ford","Ford Focus","2018",21990,"Manual","Petrol",76200
"ford","Ford Focus","2018",11990,"Manual","Petrol",96615
"ford","Ford Focus","2018",15700,"Manual","Petrol",98000
"ford","Ford Focus","2018",16999,"Manual","Petrol",37500
"ford","Ford Focus","2018",36990,"Manual","Petrol",66910
"ford","Ford Focus","2018",21934,"Manual","Petrol",77400
"ford","Ford Focus","2018",14490,"Manual","Petrol",170300
"ford","Ford Focus","2019",18848,"Manual","Petrol",56650
"ford","Ford Focus","2019",18648,"Manual","Petrol",56650
"ford","Ford Focus","2019",26690,"Manual","Petrol",32992
"ford","Ford Focus","2019",15200,"Manual","Petrol",48000
"ford","Ford Focus","2019",22280,"Manual","Petrol",56528
"ford","Ford Focus","2019",16500,"Manual","Petrol",49000
"ford","Ford Focus","2019",28700,"Manual","Petrol",52000
"ford","Ford Focus","2019",28780,"Manual","Petrol",37124
"ford","Ford Focus","2019",19950,"Manual","Petrol",32600
"ford","Ford Focus","2019",15990,"Manual","Petrol",21500
"ford","Ford Focus","2019",20950,"Manual","Petrol",35000
"ford","Ford Focus","2019",17380,"Manual","Petrol",25500
"ford","Ford Focus","2019",21940,"Manual","Petrol",25000
"ford","Ford Focus","2019",20940,"Manual","Petrol",42152
"ford","Ford Focus","2019",21850,"Manual","Petrol",50109
"ford","Ford Focus","2019",18690,"Manual","Petrol",28000
"ford","Ford Focus","2019",18490,"Manual","Petrol",28600
"ford","Ford Focus","2019",19900,"Manual","Petrol",40132
"ford","Ford Focus","2019",24800,"Manual","Petrol",47200
"ford","Ford Focus","2019",26900,"Manual","Petrol",70000
"ford","Ford Focus","2019",20880,"Manual","Petrol",48650
"ford","Ford Focus","2019",14950,"Manual","Petrol",26490
"ford","Ford Focus","2019",16990,"Manual","Petrol",52500
"ford","Ford Focus","2019",27590,"Manual","Petrol",32800
"ford","Ford Focus","2019",20990,"Manual","Petrol",25442
"ford","Ford Focus","2019",20440,"Manual","Petrol",26086
"ford","Ford Focus","2019",16940,"Manual","Petrol",44003
"ford","Ford Focus","2019",19220,"Manual","Petrol",68231
"ford","Ford Focus","2019",21150,"Manual","Petrol",19375
"ford","Ford Focus","2019",20000,"Manual","Petrol",27500
"ford","Ford Focus","2019",20890,"Manual","Petrol",39990
"ford","Ford Focus","2019",17980,"Manual","Petrol",57500
"ford","Ford Focus","2019",25388,"Manual","Petrol",29915
"ford","Ford Focus","2019",16790,"Manual","Petrol",43100
"ford","Ford Focus","2019",27900,"Manual","Petrol",41600
"ford","Ford Focus","2019",27990,"Manual","Petrol",38550
"ford","Ford Focus","2019",27490,"Manual","Petrol",45990
"ford","Ford Focus","2019",28995,"Manual","Petrol",25965
"ford","Ford Focus","2019",17870,"Manual","Petrol",42649
"ford","Ford Focus","2019",19800,"Manual","Petrol",33000
"ford","Ford Focus","2019",14980,"Manual","Petrol",14930
"ford","Ford Focus","2019",22280,"Manual","Petrol",56528
"ford","Ford Focus","2019",22490,"Manual","Petrol",40000
"ford","Ford Focus","2019",20600,"Manual","Petrol",8188
"ford","Ford Focus","2019",18900,"Manual","Petrol",82500
"ford","Ford Focus","2019",18990,"Manual","Petrol",44743
"ford","Ford Focus","2019",13889,"Manual","Petrol",70330
"ford","Ford Focus","2019",19390,"Manual","Petrol",54236
"ford","Ford Focus","2019",16990,"Manual","Petrol",45238
"ford","Ford Focus","2019",20550,"Manual","Petrol",45900
"ford","Ford Focus","2019",15990,"Manual","Petrol",90000
"ford","Ford Focus","2019",20350,"Manual","Petrol",19500
"ford","Ford Focus","2019",19990,"Manual","Petrol",31100
"ford","Ford Focus","2019",18990,"Manual","Petrol",46964
"ford","Ford Focus","2019",19900,"Manual","Petrol",70000
"ford","Ford Focus","2019",19490,"Manual","Petrol",9750
"ford","Ford Focus","2019",15999,"Manual","Petrol",53600
"ford","Ford Focus","2019",21950,"Manual","Petrol",29500
"ford","Ford Focus","2019",18490,"Manual","Petrol",70872
"ford","Ford Focus","2019",13990,"Manual","Petrol",150000
"ford","Ford Focus","2019",18490,"Manual","Petrol",66200
"ford","Ford Focus","2019",19890,"Manual","Petrol",58700
"ford","Ford Focus","2019",21990,"Manual","Petrol",19967
"ford","Ford Focus","2019",21995,"Manual","Petrol",48132
"ford","Ford Focus","2019",14990,"Manual","Petrol",83815
"ford","Ford Focus","2019",20933,"Manual","Petrol",50000
"ford","Ford Focus","2019",20990,"Manual","Petrol",58792
"ford","Ford Focus","2019",23889,"Manual","Petrol",75100
"ford","Ford Focus","2019",18480,"Manual","Petrol",49800
"ford","Ford Focus","2019",16490,"Manual","Petrol",56100
"ford","Ford Focus","2019",21990,"Manual","Petrol",28995
"ford","Ford Focus","2019",18790,"Manual","Petrol",43770
"ford","Ford Focus","2019",18490,"Manual","Petrol",58700
"ford","Ford Focus","2019",18490,"Manual","Petrol",60700
"ford","Ford Focus","2019",15989,"Manual","Petrol",52697
"ford","Ford Focus","2019",26490,"Manual","Petrol",19303
"ford","Ford Focus","2019",20950,"Manual","Petrol",23151
"ford","Ford Focus","2019",18490,"Manual","Petrol",78500
"ford","Ford Focus","2019",26790,"Manual","Petrol",29200
"ford","Ford Focus","2019",17640,"Manual","Petrol",25067
"ford","Ford Focus","2019",26590,"Manual","Petrol",29200
"ford","Ford Focus","2019",19400,"Manual","Petrol",76164
"ford","Ford Focus","2019",15000,"Manual","Petrol",37000
"ford","Ford Focus","2019",16900,"Manual","Petrol",36000
"ford","Ford Focus","2019",21900,"Manual","Petrol",37319
"ford","Ford Focus","2019",18990,"Manual","Petrol",51800
"ford","Ford Focus","2019",15949,"Manual","Petrol",29670
"ford","Ford Focus","2019",20990,"Manual","Petrol",20457
"ford","Ford Focus","2019",16880,"Manual","Petrol",43500
"ford","Ford Focus","2019",18990,"Manual","Petrol",34031
"ford","Ford Focus","2019",29990,"Manual","Petrol",59084
"ford","Ford Focus","2019",21489,"Manual","Petrol",27935
"ford","Ford Focus","2019",16990,"Manual","Petrol",65100
"ford","Ford Focus","2019",19600,"Manual","Petrol",28602
"ford","Ford Focus","2019",29990,"Manual","Petrol",58004
"ford","Ford Focus","2019",28990,"Manual","Petrol",66238
"ford","Ford Focus","2019",28990,"Manual","Petrol",49300
"ford","Ford Focus","2019",15990,"Manual","Petrol",40000
"ford","Ford Focus","2019",27280,"Manual","Petrol",27207
"ford","Ford Focus","2019",18500,"Manual","Petrol",38500
"ford","Ford Focus","2019",23990,"Manual","Petrol",28911
"ford","Ford Focus","2019",20400,"Manual","Petrol",54094
"ford","Ford Focus","2019",18950,"Manual","Petrol",58000
"ford","Ford Focus","2019",23495,"Manual","Petrol",27632
"ford","Ford Focus","2019",22950,"Manual","Petrol",18080
"ford","Ford Focus","2019",22000,"Manual","Petrol",62565
"ford","Ford Focus","2019",27900,"Manual","Petrol",36700
"ford","Ford Focus","2019",31990,"Manual","Petrol",41625
"ford","Ford Focus","2019",19900,"Manual","Petrol",57100
"ford","Ford Focus","2019",18990,"Manual","Petrol",73419
"ford","Ford Focus","2019",45999,"Manual","Petrol",45900
"ford","Ford Focus","2019",21999,"Manual","Petrol",32280
"ford","Ford Focus","2019",11490,"Manual","Petrol",12352
"ford","Ford Focus","2019",23000,"Manual","Petrol",64362
"ford","Ford Focus","2019",21900,"Manual","Petrol",35100
"ford","Ford Focus","2019",28800,"Manual","Petrol",40500
"ford","Ford Focus","2019",21900,"Manual","Petrol",32600
"ford","Ford Focus","2019",20750,"Manual","Petrol",23151
"ford","Ford Focus","2019",15900,"Manual","Petrol",68500
"ford","Ford Focus","2019",29850,"Manual","Petrol",27865
"ford","Ford Focus","2019",24999,"Manual","Petrol",57500
"ford","Ford Focus","2019",18450,"Manual","Petrol",67800
"ford","Ford Focus","2019",19880,"Manual","Petrol",38000
"ford","Ford Focus","2019",21990,"Manual","Petrol",36950
"ford","Ford Focus","2019",36950,"Manual","Petrol",67475
"ford","Ford Focus","2019",26900,"Manual","Petrol",66686
"ford","Ford Focus","2019",24900,"Manual","Petrol",42500
"ford","Ford Focus","2019",16700,"Manual","Petrol",52000
"ford","Ford Focus","2019",19900,"Manual","Petrol",37700
"ford","Ford Focus","2019",17600,"Manual","Petrol",37740
"ford","Ford Focus","2019",17590,"Manual","Petrol",39100
"ford","Ford Focus","2019",20990,"Manual","Petrol",28327
"ford","Ford Focus","2019",19980,"Manual","Petrol",25404
"ford","Ford Focus","2019",34980,"Manual","Petrol",73348
"ford","Ford Focus","2019",22450,"Manual","Petrol",59560
"ford","Ford Focus","2019",26870,"Manual","Petrol",49672
"ford","Ford Focus","2019",18330,"Manual","Petrol",42182
"ford","Ford Focus","2019",16990,"Manual","Petrol",23215
"ford","Ford Focus","2019",21500,"Manual","Petrol",59090
"ford","Ford Focus","2019",29200,"Manual","Petrol",33500
"ford","Ford Focus","2019",19900,"Manual","Petrol",27800
"ford","Ford Focus","2019",18990,"Manual","Petrol",56692
"ford","Ford Focus","2019",20500,"Manual","Petrol",12430
"ford","Ford Focus","2019",19590,"Manual","Petrol",36202
"ford","Ford Focus","2019",20990,"Manual","Petrol",57700
"ford","Ford Focus","2019",24950,"Manual","Petrol",38042
"ford","Ford Focus","2019",16220,"Manual","Petrol",67233
"ford","Ford Focus","2019",14995,"Manual","Petrol",92000
"ford","Ford Focus","2019",20980,"Manual","Petrol",44288
"ford","Ford Focus","2019",19570,"Manual","Petrol",43550
"ford","Ford Focus","2019",22390,"Manual","Petrol",46125
"ford","Ford Focus","2019",20980,"Manual","Petrol",44288
"ford","Ford Focus","2019",17990,"Manual","Petrol",48000
"ford","Ford Focus","2019",23990,"Manual","Petrol",13570
"ford","Ford Focus","2019",20500,"Manual","Petrol",20900
"ford","Ford Focus","2019",18650,"Manual","Petrol",49700
"ford","Ford Focus","2019",13975,"Manual","Petrol",86721
"ford","Ford Focus","2019",20987,"Manual","Petrol",32941
"ford","Ford Focus","2019",14896,"Manual","Petrol",92000
"ford","Ford Focus","2019",19990,"Manual","Petrol",50368
"ford","Ford Focus","2019",18450,"Manual","Petrol",49700
"ford","Ford Focus","2019",22990,"Manual","Petrol",19472
"ford","Ford Focus","2019",19990,"Manual","Petrol",62542
"ford","Ford Focus","2019",17900,"Manual","Petrol",32500
"ford","Ford Focus","2019",21990,"Manual","Petrol",44656
"ford","Ford Focus","2019",21990,"Manual","Petrol",50816
"ford","Ford Focus","2019",19193,"Manual","Petrol",57326
"ford","Ford Focus","2019",19960,"Manual","Petrol",34800
"ford","Ford Focus","2019",19990,"Manual","Petrol",33513
"ford","Ford Focus","2019",23900,"Manual","Petrol",42000
"ford","Ford Focus","2019",21950,"Manual","Petrol",59940
"ford","Ford Focus","2019",21499,"Manual","Petrol",16241
"ford","Ford Focus","2019",24450,"Manual","Petrol",41254
"ford","Ford Focus","2019",21490,"Manual","Petrol",42604
"ford","Ford Focus","2019",19749,"Manual","Petrol",104750
"ford","Ford Focus","2019",16523,"Manual","Petrol",55800
"ford","Ford Focus","2019",25195,"Manual","Petrol",23050
"ford","Ford Focus","2019",18990,"Manual","Petrol",34500
"ford","Ford Focus","2019",19400,"Manual","Petrol",34425
"ford","Ford Focus","2019",18750,"Manual","Petrol",57850
"ford","Ford Focus","2019",26470,"Manual","Petrol",29931
"ford","Ford Focus","2019",16850,"Manual","Petrol",43096
"ford","Ford Focus","2019",27624,"Manual","Petrol",34560
"ford","Ford Focus","2019",19690,"Manual","Petrol",60100
"ford","Ford Focus","2019",20890,"Manual","Petrol",46500
"ford","Ford Focus","2019",22850,"Manual","Petrol",39950
"ford","Ford Focus","2019",16950,"Manual","Petrol",48120
"ford","Ford Focus","2019",20490,"Manual","Petrol",63829
"ford","Ford Focus","2019",29900,"Manual","Petrol",20217
"ford","Ford Focus","2019",19099,"Manual","Petrol",67200
"ford","Ford Focus","2019",26999,"Manual","Petrol",41100
"ford","Ford Focus","2019",16500,"Manual","Petrol",9000
"ford","Ford Focus","2019",28990,"Manual","Petrol",36100
"ford","Ford Focus","2019",16990,"Manual","Petrol",47200
"ford","Ford Focus","2019",15990,"Manual","Petrol",54325
"ford","Ford Focus","2019",19890,"Manual","Petrol",23199
"ford","Ford Focus","2019",16490,"Manual","Petrol",47299
"ford","Ford Focus","2019",19489,"Manual","Petrol",26848
"ford","Ford Focus","2019",20090,"Manual","Petrol",23199
"ford","Ford Focus","2019",16750,"Manual","Petrol",61680
"ford","Ford Focus","2019",17980,"Manual","Petrol",24500
"ford","Ford Focus","2019",13919,"Manual","Petrol",72531
"ford","Ford Focus","2019",19689,"Manual","Petrol",26848
"ford","Ford Focus","2019",21490,"Manual","Petrol",23900
"ford","Ford Focus","2019",22390,"Manual","Petrol",37476
"ford","Ford Focus","2019",22950,"Manual","Petrol",20200
"ford","Ford Focus","2019",17450,"Manual","Petrol",30500
"ford","Ford Focus","2019",19890,"Manual","Petrol",31980
"ford","Ford Focus","2019",18590,"Manual","Petrol",39300
"ford","Ford Focus","2019",18500,"Manual","Petrol",27000
"ford","Ford Focus","2019",17860,"Manual","Petrol",48692
"ford","Ford Focus","2019",18489,"Manual","Petrol",41100
"ford","Ford Focus","2019",22890,"Manual","Petrol",26200
"ford","Ford Focus","2019",16880,"Manual","Petrol",46190
"ford","Ford Focus","2019",16880,"Manual","Petrol",46190
"ford","Ford Focus","2019",15999,"Manual","Petrol",100000
"ford","Ford Focus","2019",19980,"Manual","Petrol",39111
"ford","Ford Focus","2019",16969,"Manual","Petrol",22150
"ford","Ford Focus","2019",18490,"Manual","Petrol",28500
"ford","Ford Focus","2019",16790,"Manual","Petrol",56500
"ford","Ford Focus","2019",15919,"Manual","Petrol",38133
"ford","Ford Focus","2019",15890,"Manual","Petrol",45048
"ford","Ford Focus","2019",17900,"Manual","Petrol",15000
"ford","Ford Focus","2019",25970,"Manual","Petrol",25000
"ford","Ford Focus","2019",19989,"Manual","Petrol",31200
"ford","Ford Focus","2019",24990,"Manual","Petrol",28240
"ford","Ford Focus","2019",17900,"Manual","Petrol",56750
"ford","Ford Focus","2019",17380,"Manual","Petrol",50717
"ford","Ford Focus","2019",23970,"Manual","Petrol",20733
"ford","Ford Focus","2019",18480,"Manual","Petrol",33304
"ford","Ford Focus","2019",17990,"Manual","Petrol",53585
"ford","Ford Focus","2019",14899,"Manual","Petrol",46800
"ford","Ford Focus","2019",15990,"Manual","Petrol",28845
"ford","Ford Focus","2019",18600,"Manual","Petrol",22300
"ford","Ford Focus","2019",18750,"Manual","Petrol",43600
"ford","Ford Focus","2019",17450,"Manual","Petrol",30085
"ford","Ford Focus","2019",16893,"Manual","Petrol",77317
"ford","Ford Focus","2019",23935,"Manual","Petrol",145000
"ford","Ford Focus","2019",17500,"Manual","Petrol",57500
"ford","Ford Focus","2019",19770,"Manual","Petrol",38689
"ford","Ford Focus","2019",20880,"Manual","Petrol",25106
"ford","Ford Focus","2019",17988,"Manual","Petrol",79811
"ford","Ford Focus","2019",22990,"Manual","Petrol",41000
"ford","Ford Focus","2019",20990,"Manual","Petrol",49735
"ford","Ford Focus","2019",16444,"Manual","Petrol",35000
"ford","Ford Focus","2019",13470,"Manual","Petrol",28845
"ford","Ford Focus","2019",14269,"Manual","Petrol",61750
"ford","Ford Focus","2019",21185,"Manual","Petrol",22600
"ford","Ford Focus","2019",18650,"Manual","Petrol",28940
"ford","Ford Focus","2019",16840,"Manual","Petrol",44600
"ford","Ford Focus","2019",16990,"Manual","Petrol",42800
"ford","Ford Focus","2019",20985,"Manual","Petrol",22600
"ford","Ford Focus","2019",15790,"Manual","Petrol",81015
"ford","Ford Focus","2019",15550,"Manual","Petrol",46300
"ford","Ford Focus","2019",16900,"Manual","Petrol",40000
"ford","Ford Focus","2019",15650,"Manual","Petrol",45300
"ford","Ford Focus","2019",21950,"Manual","Petrol",18500
"ford","Ford Focus","2019",21980,"Manual","Petrol",68800
"ford","Ford Focus","2019",15990,"Manual","Petrol",89900
"ford","Ford Focus","2019",19350,"Manual","Petrol",48500
"ford","Ford Focus","2019",29440,"Manual","Petrol",47500
"ford","Ford Focus","2019",45000,"Manual","Petrol",40260
"ford","Ford Focus","2019",17500,"Manual","Petrol",77752
"ford","Ford Focus","2019",17500,"Manual","Petrol",51000
"ford","Ford Focus","2019",17990,"Manual","Petrol",44900
"ford","Ford Focus","2019",18990,"Manual","Petrol",22500
"ford","Ford Focus","2019",19649,"Manual","Petrol",38998
