"brand","model","year","price_in_euro","transmission_type","fuel_type","mileage_in_km"
"ford","Ford Focus","2018",18999,"Automatic","Petrol",48660
"ford","Ford Focus","2018",13700,"Automatic","Petrol",56762
"ford","Ford Focus","2018",16489,"Automatic","Petrol",63500
"ford","Ford Focus","2018",20990,"Automatic","Petrol",47488
"ford","Ford Focus","2018",22490,"Automatic","Petrol",79760
"ford","Ford Focus","2018",20989,"Automatic","Petrol",34197
"ford","Ford Focus","2018",18450,"Automatic","Petrol",43450
"ford","Ford Focus","2018",18470,"Automatic","Petrol",57950
"ford","Ford Focus","2018",19990,"Automatic","Petrol",17235
"ford","Ford Focus","2018",17500,"Automatic","Petrol",89000
"ford","Ford Focus","2018",20890,"Automatic","Petrol",10892
"ford","Ford Focus","2018",17900,"Automatic","Petrol",54000
"ford","Ford Focus","2018",18970,"Automatic","Petrol",62554
"ford","Ford Focus","2018",22798,"Automatic","Petrol",49976
"ford","Ford Focus","2018",17700,"Automatic","Petrol",67600
"ford","Ford Focus","2018",17470,"Automatic","Petrol",59987
"ford","Ford Focus","2018",13990,"Automatic","Petrol",70000
"ford","Ford Focus","2018",16990,"Automatic","Petrol",46000
"ford","Ford Focus","2018",20490,"Automatic","Petrol",37266
"ford","Ford Focus","2018",12480,"Automatic","Petrol",86736
"ford","Ford Focus","2018",14900,"Automatic","Petrol",39895
"ford","Ford Focus","2018",13950,"Automatic","Petrol",74116
"ford","Ford Focus","2018",17890,"Automatic","Petrol",42000
"ford","Ford Focus","2018",14450,"Automatic","Petrol",104900
"ford","Ford Focus","2018",15950,"Automatic","Petrol",132000
"ford","Ford Focus","2018",17990,"Automatic","Petrol",60917
"ford","Ford Focus","2018",15999,"Automatic","Petrol",110105
"ford","Ford Focus","2018",16780,"Automatic","Petrol",34344
"ford","Ford Focus","2018",16990,"Automatic","Petrol",39110
"ford","Ford Focus","2018",16999,"Automatic","Petrol",40000
"ford","Ford Focus","2018",15995,"Automatic","Petrol",107000
"ford","Ford Focus","2018",15950,"Automatic","Petrol",49000
"ford","Ford Focus","2018",19900,"Automatic","Petrol",18282
"ford","Ford Focus","2018",14445,"Automatic","Petrol",93827
"ford","Ford Focus","2018",16900,"Automatic","Petrol",46111
"ford","Ford Focus","2018",18500,"Automatic","Petrol",51591
"ford","Ford Focus","2018",17390,"Automatic","Petrol",49396
"ford","Ford Focus","2018",20990,"Automatic","Petrol",53687
"ford","Ford Focus","2018",21390,"Automatic","Petrol",18090
"ford","Ford Focus","2018",20500,"Automatic","Petrol",42500
"ford","Ford Focus","2018",15800,"Automatic","Petrol",50000
"ford","Ford Focus","2018",18990,"Automatic","Petrol",44100
"ford","Ford Focus","2018",18990,"Automatic","Petrol",41900
"ford","Ford Focus","2018",23500,"Automatic","Petrol",53255
"ford","Ford Focus","2018",21990,"Automatic","Petrol",31725
"ford","Ford Focus","2019",24970,"Automatic","Petrol",48473
"ford","Ford Focus","2019",24990,"Automatic","Petrol",25730
"ford","Ford Focus","2019",33000,"Automatic","Petrol",57000
"ford","Ford Focus","2019",21990,"Automatic","Petrol",64073
"ford","Ford Focus","2019",23650,"Automatic","Petrol",31319
"ford","Ford Focus","2019",19400,"Automatic","Petrol",75998
"ford","Ford Focus","2019",20700,"Automatic","Petrol",9000
"ford","Ford Focus","2019",19875,"Automatic","Petrol",64810
"ford","Ford Focus","2019",16490,"Automatic","Petrol",58500
"ford","Ford Focus","2019",20990,"Automatic","Petrol",52000
"ford","Ford Focus","2019",21870,"Automatic","Petrol",46590
"ford","Ford Focus","2019",21990,"Automatic","Petrol",14780
"ford","Ford Focus","2019",22700,"Automatic","Petrol",33500
"ford","Ford Focus","2019",19470,"Automatic","Petrol",27700
"ford","Ford Focus","2019",19990,"Automatic","Petrol",32980
"ford","Ford Focus","2019",21200,"Automatic","Petrol",72000
"ford","Ford Focus","2019",19990,"Automatic","Petrol",60900
"ford","Ford Focus","2019",29949,"Automatic","Petrol",56086
"ford","Ford Focus","2019",19499,"Automatic","Petrol",73000
"ford","Ford Focus","2019",19500,"Automatic","Petrol",9000
"ford","Ford Focus","2019",18290,"Automatic","Petrol",43000
"ford","Ford Focus","2019",21670,"Automatic","Petrol",37082
"ford","Ford Focus","2019",22970,"Automatic","Petrol",48000
"ford","Ford Focus","2019",15990,"Automatic","Petrol",81686
"ford","Ford Focus","2019",21990,"Automatic","Petrol",72600
"ford","Ford Focus","2019",19990,"Automatic","Petrol",48663
"ford","Ford Focus","2019",23450,"Automatic","Petrol",64600
"ford","Ford Focus","2019",26770,"Automatic","Petrol",47100
"ford","Ford Focus","2019",19990,"Automatic","Petrol",48663
"ford","Ford Focus","2019",17900,"Automatic","Petrol",18417
"ford","Ford Focus","2019",34990,"Automatic","Petrol",47100
"ford","Ford Focus","2019",35000,"Automatic","Petrol",8901
"ford","Ford Focus","2019",21450,"Automatic","Petrol",35113
"ford","Ford Focus","2019",21980,"Automatic","Petrol",49270
"ford","Ford Focus","2019",20950,"Automatic","Petrol",84000
"ford","Ford Focus","2019",20890,"Automatic","Petrol",48990
"ford","Ford Focus","2019",21990,"Automatic","Petrol",51550
"ford","Ford Focus","2019",25980,"Automatic","Petrol",43244
"ford","Ford Focus","2019",21650,"Automatic","Petrol",35113
"ford","Ford Focus","2019",20490,"Automatic","Petrol",36200
"ford","Ford Focus","2019",21980,"Automatic","Petrol",56000
"ford","Ford Focus","2019",47000,"Automatic","Petrol",55000
"ford","Ford Focus","2019",16890,"Automatic","Petrol",42351
"ford","Ford Focus","2019",21300,"Automatic","Petrol",72500
"ford","Ford Focus","2019",19700,"Automatic","Petrol",49789
"ford","Ford Focus","2019",19750,"Automatic","Petrol",60930
"ford","Ford Focus","2019",21850,"Automatic","Petrol",38977
"ford","Ford Focus","2019",22470,"Automatic","Petrol",46894
"ford","Ford Focus","2019",20990,"Automatic","Petrol",36000
"ford","Ford Focus","2019",21990,"Automatic","Petrol",56172
"ford","Ford Focus","2019",21990,"Automatic","Petrol",39729
"ford","Ford Focus","2019",20990,"Automatic","Petrol",11584
"ford","Ford Focus","2019",24490,"Automatic","Petrol",47582
"ford","Ford Focus","2019",32700,"Automatic","Petrol",45830
"ford","Ford Focus","2019",23980,"Automatic","Petrol",57645
"ford","Ford Focus","2019",21950,"Automatic","Petrol",67519
"ford","Ford Focus","2019",31850,"Automatic","Petrol",42800
"ford","Ford Focus","2019",19040,"Automatic","Petrol",70879
"ford","Ford Focus","2019",22940,"Automatic","Petrol",34000
"ford","Ford Focus","2019",23980,"Automatic","Petrol",57645
"ford","Ford Focus","2019",23990,"Automatic","Petrol",51500
"ford","Ford Focus","2019",18999,"Automatic","Petrol",22000
"ford","Ford Focus","2019",19200,"Automatic","Petrol",63260
"ford","Ford Focus","2019",19650,"Automatic","Petrol",63260
"ford","Ford Focus","2019",21499,"Automatic","Petrol",15000
"ford","Ford Focus","2019",16490,"Automatic","Petrol",75300
"ford","Ford Focus","2019",25660,"Automatic","Petrol",31700
"ford","Ford Focus","2019",18480,"Automatic","Petrol",44100
"ford","Ford Focus","2019",22500,"Automatic","Petrol",21600
"ford","Ford Focus","2019",21199,"Automatic","Petrol",38600
"ford","Ford Focus","2019",22990,"Automatic","Petrol",52500
"ford","Ford Focus","2019",19979,"Automatic","Petrol",51000
"ford","Ford Focus","2019",20980,"Automatic","Petrol",43261
"ford","Ford Focus","2019",22990,"Automatic","Petrol",26100
"ford","Ford Focus","2019",21840,"Automatic","Petrol",25000
"ford","Ford Focus","2019",21500,"Automatic","Petrol",33500
"ford","Ford Focus","2019",21990,"Automatic","Petrol",28000
"ford","Ford Focus","2019",17500,"Automatic","Petrol",90000
"ford","Ford Focus","2019",22500,"Automatic","Petrol",60500
"ford","Ford Focus","2019",24990,"Automatic","Petrol",44200
"ford","Ford Focus","2019",22990,"Automatic","Petrol",58000
"ford","Ford Focus","2019",15900,"Automatic","Petrol",111000
"ford","Ford Focus","2019",17995,"Automatic","Petrol",43100
"ford","Ford Focus","2019",18990,"Automatic","Petrol",89286
"ford","Ford Focus","2019",16900,"Automatic","Petrol",68000
"ford","Ford Focus","2019",21570,"Automatic","Petrol",48707
"ford","Ford Focus","2019",22990,"Automatic","Petrol",24048
"ford","Ford Focus","2019",18990,"Automatic","Petrol",37067
"ford","Ford Focus","2019",18980,"Automatic","Petrol",33300
"ford","Ford Focus","2019",27490,"Automatic","Petrol",70500
"ford","Ford Focus","2019",21690,"Automatic","Petrol",35700
"ford","Ford Focus","2019",19789,"Automatic","Petrol",30085
"ford","Ford Focus","2019",18890,"Automatic","Petrol",33900
"ford","Ford Focus","2019",22790,"Automatic","Petrol",33720
"ford","Ford Focus","2019",19070,"Automatic","Petrol",15242
"ford","Ford Focus","2019",18950,"Automatic","Petrol",62567
"ford","Ford Focus","2019",22430,"Automatic","Petrol",64645
