"year","price_in_euro","power_ps","transmission_type","fuel_type","fuel_consumption_l_100km","mileage_in_km","color_blue","color_silver","color_red","color_grey","color_black","color_white"
2014,6690,101,1,1,4.5,119000,0,0,0,0,1,0
2014,13500,101,0,1,4.8,60000,0,0,0,0,1,0
2014,7990,101,1,1,4.5,111000,0,0,0,0,1,0
2014,6900,82,1,1,5.2,182000,0,0,0,0,1,0
2014,24999,82,1,1,5.2,109050,0,0,0,0,1,0
2014,7950,101,1,1,4.5,141300,0,0,0,0,1,0
2014,6900,95,1,0,3.6,132000,0,0,0,0,1,0
2014,5600,60,1,1,5.2,140000,0,0,0,0,1,0
2014,6900,101,1,1,4.3,139000,0,0,0,0,1,0
2014,7999,101,1,1,4.5,99000,0,0,0,0,1,0
2014,8490,82,1,1,5.2,79300,0,0,0,0,1,0
2014,7299,95,1,0,3.6,126000,0,0,0,0,1,0
2014,12200,101,1,1,4.5,78649,0,0,0,0,1,0
2014,8867,101,1,1,4.5,110000,0,0,0,0,1,0
2014,8499,80,1,1,4.6,71000,0,0,0,0,1,0
2014,8485,101,1,1,4.3,108046,0,0,0,0,1,0
2014,9840,101,1,1,4.5,47538,0,0,0,0,1,0
2014,9250,75,1,0,4.5,100850,0,0,0,0,1,0
2014,9200,82,1,1,5.2,50480,0,0,0,0,1,0
2014,5990,60,1,1,5.2,106053,0,0,0,0,1,0
2014,9200,125,1,1,4.3,140000,0,0,0,0,1,0
2014,5000,82,1,1,5.2,135000,0,0,0,0,1,0
2014,9400,101,1,1,4.5,52379,0,0,0,0,1,0
2014,8100,82,1,1,5.2,83800,0,0,0,0,1,0
2014,7450,101,1,1,4.3,134500,0,0,0,0,1,0
2014,4800,101,1,1,4.3,151457,0,0,0,0,1,0
2014,1800,101,1,1,4.5,93450,0,0,0,0,1,0
2014,7500,82,1,1,5.2,104850,0,0,0,0,1,0
2014,8499,75,1,0,3.7,98424,0,0,0,0,1,0
2014,7500,101,1,1,4.3,90000,0,0,0,0,1,0
2014,7950,75,1,0,3.7,156695,0,0,0,0,1,0
2014,7290,95,1,0,3.3,139750,0,1,0,0,0,0
2014,10200,101,1,1,4.5,89100,0,1,0,0,0,0
2014,10590,60,1,1,5.2,83299,0,1,0,0,0,0
2014,8990,82,1,1,5.2,18000,0,1,0,0,0,0
2014,6499,125,1,1,4.3,130720,0,1,0,0,0,0
2014,7599,101,1,1,4.5,93200,0,1,0,0,0,0
2014,10490,95,1,0,3.3,165000,0,1,0,0,0,0
2014,9500,101,1,1,4.5,86000,0,1,0,0,0,0
2014,8990,82,1,1,5.2,8500,0,1,0,0,0,0
2014,7940,80,1,1,4.6,93500,0,1,0,0,0,0
2014,9490,80,1,1,4.6,15000,0,1,0,0,0,0
2014,7990,80,1,1,4.6,76080,0,1,0,0,0,0
2014,9490,82,1,1,5.2,86517,0,1,0,0,0,0
2014,8950,101,1,1,4.5,71911,0,1,0,0,0,0
2014,8490,82,1,1,5.2,80400,0,1,0,0,0,0
2014,7950,125,1,1,4.3,94000,0,1,0,0,0,0
2014,7900,82,1,1,5.2,118334,0,1,0,0,0,0
2014,6999,75,1,0,3.7,130000,0,0,0,0,0,1
2014,8000,82,1,1,5.2,56000,0,0,0,0,0,1
2014,6000,60,1,1,5.2,143700,0,0,0,0,0,1
2014,5999,60,1,1,5.2,100000,0,0,0,0,0,1
2014,7390,60,1,1,5.2,86000,0,0,0,0,0,1
2014,11900,182,1,1,5.9,78000,0,0,0,0,0,1
2014,8700,125,1,1,4.3,109000,0,0,0,0,0,1
2014,6100,101,1,1,4.5,119500,0,0,0,0,0,1
2014,7100,95,1,0,3.6,110000,0,0,0,0,0,1
2014,8450,101,1,1,4.5,80600,0,0,0,0,0,1
2014,6750,80,1,1,4.6,109000,0,0,0,0,0,1
2014,7456,82,1,1,5.2,79821,0,0,0,0,0,1
2014,7800,60,1,1,5.2,26800,0,0,0,0,0,1
2014,9490,101,1,1,4.5,85160,0,0,0,0,0,1
2014,10550,182,1,1,5.9,112000,0,0,0,0,0,1
2014,7490,60,1,1,5.2,53664,0,0,0,0,0,1
2014,7500,60,1,1,5.2,69000,0,0,0,0,0,1
2014,9340,80,1,1,4.6,89410,0,0,0,0,0,1
2014,5670,60,1,1,5.2,122000,0,0,0,0,0,1
2014,7150,60,1,1,5.2,100000,0,0,0,0,0,1
2014,4250,60,1,1,5.2,146000,0,0,0,0,0,1
2014,7999,80,1,1,4.6,95000,0,0,0,0,0,1
2014,9950,101,0,1,4.9,90000,0,0,0,0,0,1
2014,8690,82,1,1,5.2,74845,0,0,0,0,0,1
2014,6700,60,1,1,5.2,118543,0,0,0,0,0,1
2014,7390,82,1,1,5.2,73000,0,0,0,0,0,1
2014,7899,82,1,1,5.2,83179,0,0,0,0,0,1
2014,8399,101,1,1,4.5,70000,0,0,0,0,0,1
2014,6000,60,1,1,5.2,90000,0,0,0,0,0,1
2014,8666,82,1,1,5.2,40419,0,0,0,0,0,1
2014,9499,125,1,1,4.3,83200,0,0,0,0,0,1
2014,6500,60,1,1,5.2,77400,0,0,0,0,0,1
2015,8800,82,1,1,5.2,53000,1,0,0,0,0,0
2015,10475,101,1,1,4.5,108000,1,0,0,0,0,0
2015,7950,60,1,1,5.2,16900,1,0,0,0,0,0
2015,10390,82,1,1,5.2,27165,1,0,0,0,0,0
2015,8990,101,1,1,4.3,92188,1,0,0,0,0,0
2015,8000,90,1,1,4.3,59160,1,0,0,0,0,0
2015,6950,80,1,1,4.6,139000,1,0,0,0,0,0
2015,12980,101,0,1,4.9,76000,1,0,0,0,0,0
2015,7470,60,1,1,5.2,68000,1,0,0,0,0,0
2015,15300,82,1,1,5.2,71505,1,0,0,0,0,0
2015,5990,60,1,1,5.2,138808,1,0,0,0,0,0
2015,21480,82,1,1,5.2,72757,1,0,0,0,0,0
2015,5499,95,1,0,3.2,192000,1,0,0,0,0,0
2015,8999,60,1,1,5.2,12000,1,0,0,0,0,0
2015,7290,60,1,1,5.2,34214,1,0,0,0,0,0
2015,4900,60,1,1,5.2,108000,1,0,0,0,0,0
2015,8990,125,1,1,4.3,104000,1,0,0,0,0,0
2015,11250,101,1,1,4.5,16878,1,0,0,0,0,0
2015,11250,101,1,1,4.5,16878,1,0,0,0,0,0
2015,11590,101,0,1,4.9,73000,1,0,0,0,0,0
2015,8490,101,1,1,4.3,95450,1,0,0,0,0,0
2015,8490,60,1,1,5.2,90000,1,0,0,0,0,0
2015,8800,101,1,1,4.3,64500,1,0,0,0,0,0
2015,15980,60,1,1,5.2,16900,1,0,0,0,0,0
2015,15290,82,1,1,5.2,44000,1,0,0,0,0,0
2015,7850,60,1,1,5.2,36342,1,0,0,0,0,0
2015,11900,95,1,0,3.6,72670,1,0,0,0,0,0
2015,8599,140,1,1,4.5,108000,0,0,0,1,0,0
2015,6990,101,1,1,4.3,148500,0,0,0,1,0,0
2015,7900,101,1,1,4.3,143601,0,0,0,1,0,0
2015,5300,95,1,0,3.6,198000,0,0,0,1,0,0
2015,8599,82,1,1,5.2,69808,0,0,0,1,0,0
2015,8990,65,1,1,4.3,71000,0,0,0,1,0,0
2015,8700,82,1,1,5.2,74329,0,0,0,1,0,0
2015,9360,101,1,1,4.3,57361,0,0,0,1,0,0
2015,11600,101,1,1,4.3,39990,0,0,0,1,0,0
2015,9490,82,1,1,5.2,49047,0,0,0,1,0,0
2015,8780,101,1,1,4.3,88775,0,0,0,1,0,0
2015,9670,101,1,1,4.3,96512,0,0,0,1,0,0
2015,10170,101,1,1,4.3,96512,0,0,0,1,0,0
2015,6500,65,1,1,4.6,144000,0,0,1,0,0,0
2015,8500,101,0,1,4.9,79000,0,0,1,0,0,0
2015,11999,182,1,1,5.9,125375,0,0,1,0,0,0
2015,11230,101,0,1,4.9,54316,0,0,1,0,0,0
2015,11000,182,1,1,5.9,129242,0,0,1,0,0,0
2015,15775,60,1,1,5.2,85250,0,0,1,0,0,0
2015,15990,60,1,1,5.2,81000,0,0,1,0,0,0
2015,10750,101,1,1,4.3,108000,0,0,1,0,0,0
2015,8000,75,1,0,3.6,106000,0,0,1,0,0,0
2015,9040,101,1,1,4.6,108000,0,0,1,0,0,0
2015,22999,82,1,1,5.2,134500,0,0,0,0,1,0
2015,9880,101,1,1,4.3,45800,0,0,0,0,1,0
2015,7490,101,1,1,4.5,90000,0,0,0,0,1,0
2015,16500,182,1,1,5.9,110158,0,0,0,0,1,0
2015,19900,140,1,1,4.5,54000,0,0,0,0,1,0
2015,12500,60,1,1,5.2,120000,0,0,0,0,1,0
2015,13900,125,1,1,4.3,125902,0,0,0,0,1,0
2015,9999,140,1,1,4.5,84000,0,0,0,0,1,0
2015,10500,80,1,1,4.6,59992,0,0,0,0,1,0
2015,7800,101,0,1,4.9,43214,0,0,0,0,1,0
2015,14800,182,1,1,5.9,114745,0,0,0,0,1,0
2015,7300,82,1,1,5.2,124000,0,0,0,0,1,0
2015,11500,140,1,1,4.5,40500,0,0,0,0,1,0
2015,9900,95,1,0,3.6,129281,0,0,0,0,1,0
2015,7990,75,1,0,3.6,126964,0,0,0,0,1,0
2015,7799,95,1,0,3.6,110286,0,0,0,0,1,0
2015,12990,182,1,1,5.9,96637,0,0,0,0,1,0
2015,8800,101,1,1,4.3,77000,0,0,0,0,1,0
2015,9250,95,1,0,3.6,97000,0,0,0,0,1,0
2015,7800,80,1,1,4.6,77000,0,0,0,0,1,0
2015,6850,60,1,1,5.2,138950,0,0,0,0,1,0
2015,9180,82,1,1,5.2,45696,0,0,0,0,1,0
2015,5500,60,1,1,5.2,112000,0,0,0,0,1,0
2015,10199,101,1,1,4.3,45000,0,0,0,0,1,0
2015,6599,75,1,0,3.7,163327,0,0,0,0,1,0
2015,10850,82,1,1,5.2,43500,0,0,0,0,1,0
2015,6490,65,1,1,4.3,116000,0,0,0,0,1,0
2015,8650,80,1,1,4.6,94980,0,0,0,0,1,0
2015,7500,82,1,1,5.2,107000,0,0,0,0,1,0
2015,9230,82,1,1,5.2,56172,0,0,0,0,1,0
2015,6000,60,1,1,5.2,129320,0,0,0,0,1,0
2015,7700,101,1,1,4.3,72500,0,0,0,0,0,1
2015,9990,95,1,0,3.6,134000,0,0,0,0,0,1
2015,8990,125,1,1,4.3,82600,0,0,0,0,0,1
2015,7980,60,1,1,5.2,38684,0,0,0,0,0,1
2015,6690,60,1,1,5.2,81000,0,0,0,0,0,1
2015,11650,125,1,1,4.3,49950,0,0,0,0,0,1
2015,8888,80,1,1,4.3,63700,0,0,0,0,0,1
2015,7800,95,1,0,3.2,98000,0,0,0,0,0,1
2015,7799,60,1,1,5.2,52000,0,0,0,0,0,1
2015,10175,101,1,1,4.5,30065,0,0,0,0,0,1
2015,7050,60,1,1,5.2,86000,0,0,0,0,0,1
2015,7495,75,1,0,3.7,90000,0,0,0,0,0,1
2015,7190,95,1,0,3.6,127000,0,0,0,0,0,1
2015,6500,95,1,0,3.6,182167,0,0,0,0,0,1
2015,9930,80,1,1,4.6,49741,0,0,0,0,0,1
2015,10400,101,1,1,4.3,80500,0,0,0,0,0,1
2015,9223,80,1,1,4.6,57562,0,0,0,0,0,1
2015,7700,60,1,1,5.2,84630,0,0,0,0,0,1
2015,6995,75,1,0,3.7,80000,0,0,0,0,0,1
2015,5500,60,1,1,5.2,131800,0,0,0,0,0,1
2015,7500,60,1,1,7.8,57792,0,0,0,0,0,1
2015,8340,82,1,1,5.2,98224,0,0,0,0,0,1
2015,8499,82,1,1,5.2,55100,0,0,0,0,0,1
2015,6499,60,1,1,5.2,95000,0,0,0,0,0,1
2015,8390,95,1,0,3.6,135256,0,0,0,0,0,1
2015,7700,60,1,1,5.2,84630,0,0,0,0,0,1
2015,9990,82,1,1,5.2,93800,0,0,0,0,0,1
2015,9000,101,1,1,4.3,98325,0,0,0,0,0,1
2015,8800,75,1,0,3.7,101035,0,0,0,0,0,1
2015,9990,80,1,1,4.3,96232,0,0,0,0,0,1
2016,8900,125,1,1,4.3,98000,0,0,0,0,0,0
2016,9999,101,1,1,4.3,105100,0,0,0,0,0,0
2016,10230,95,1,0,3.6,113738,0,0,0,0,0,0
2016,10230,95,1,0,3.6,113738,0,0,0,0,0,0
2016,11300,182,1,1,5.9,124000,1,0,0,0,0,0
2016,11888,140,1,1,4.5,88000,1,0,0,0,0,0
2016,13990,80,1,1,4.6,51900,1,0,0,0,0,0
2016,10990,140,1,1,4.5,61503,1,0,0,0,0,0
2016,10995,101,1,1,4.3,75700,1,0,0,0,0,0
2016,8990,101,1,1,4.3,113300,1,0,0,0,0,0
2016,8100,101,1,1,4.3,78000,1,0,0,0,0,0
2016,12990,101,0,1,4.9,68000,1,0,0,0,0,0
2016,11300,80,1,1,4.6,46500,1,0,0,0,0,0
2016,6990,80,1,1,4.6,117284,1,0,0,0,0,0
2016,8490,95,1,0,3.2,89800,1,0,0,0,0,0
2016,9990,82,1,1,5.2,73575,1,0,0,0,0,0
2016,6990,101,1,1,4.3,129336,1,0,0,0,0,0
2016,14714,101,0,1,4.9,65000,1,0,0,0,0,0
2016,10970,95,1,0,3.6,143000,1,0,0,0,0,0
2016,8950,60,1,1,5.2,69958,1,0,0,0,0,0
2016,10490,101,1,1,4.3,61333,1,0,0,0,0,0
2016,7500,60,1,1,5.2,52000,1,0,0,0,0,0
2016,10450,82,1,1,5.2,63480,1,0,0,0,0,0
2016,11990,140,1,1,4.5,63000,1,0,0,0,0,0
2016,14770,101,0,1,4.9,33500,1,0,0,0,0,0
2016,10930,101,1,1,4.3,60535,1,0,0,0,0,0
2016,7610,60,1,1,5.2,97914,1,0,0,0,0,0
2016,6980,60,1,1,5.2,94636,1,0,0,0,0,0
2016,9850,95,1,0,3.6,137900,1,0,0,0,0,0
2016,8999,82,1,1,5.2,67000,1,0,0,0,0,0
2016,7950,82,1,1,5.2,117000,1,0,0,0,0,0
2016,10110,80,1,1,4.6,64328,1,0,0,0,0,0
2016,9990,60,1,1,5.2,59390,1,0,0,0,0,0
2016,12970,101,1,1,4.3,39690,1,0,0,0,0,0
2016,8990,60,1,1,5.2,46980,1,0,0,0,0,0
2016,6280,95,1,0,3.2,162500,1,0,0,0,0,0
2016,10950,101,1,1,4.3,85000,1,0,0,0,0,0
2016,9000,101,1,1,4.5,35239,1,0,0,0,0,0
2016,9490,82,1,1,5.2,67500,0,0,0,0,0,0
2016,9500,125,1,1,4.3,116000,0,0,0,1,0,0
2016,10990,125,1,1,4.3,61700,0,0,0,1,0,0
2016,19999,200,1,1,6.1,97500,0,0,0,1,0,0
2016,14900,101,1,1,4.3,125000,0,0,0,1,0,0
2016,19200,101,0,1,4.3,105000,0,0,0,1,0,0
2016,8990,82,1,1,5.2,54000,0,0,0,1,0,0
2016,10950,101,1,1,4.3,54100,0,0,0,1,0,0
2016,12990,101,1,1,4.3,69959,0,0,0,1,0,0
2016,12990,101,1,1,4.3,69959,0,0,0,1,0,0
2016,9399,101,1,1,4.3,80500,0,0,0,1,0,0
2016,12490,125,1,1,4.3,51793,0,0,0,1,0,0
2016,15990,125,1,1,4.3,52626,0,0,0,1,0,0
2016,13990,125,1,1,4.3,52100,0,0,0,1,0,0
2016,9660,95,1,0,3.6,87271,0,0,0,1,0,0
2016,9990,95,1,0,3.6,158000,0,0,0,1,0,0
2016,12990,101,1,1,4.3,59020,0,0,0,1,0,0
2016,7900,60,1,1,5.2,84000,0,0,0,1,0,0
2016,10990,95,1,0,3.6,82165,0,0,0,1,0,0
2016,7970,95,1,0,3.6,107000,0,0,0,1,0,0
2016,7399,95,1,0,3.6,121890,0,0,0,1,0,0
2016,7899,101,1,1,4.3,137500,0,0,0,1,0,0
2016,9900,82,1,1,5.2,95998,0,0,0,1,0,0
2016,10990,82,1,1,5.2,72545,0,0,0,1,0,0
2016,9900,101,1,1,4.3,55300,0,0,0,1,0,0
2016,11500,101,1,1,4.3,45000,0,0,0,1,0,0
2016,8490,65,1,1,4.6,85000,0,0,0,1,0,0
2016,10450,80,1,1,4.3,71500,0,0,0,1,0,0
2016,9500,82,1,1,5.2,64000,0,0,0,1,0,0
2016,10990,80,1,1,4.6,58500,0,0,0,1,0,0
2016,11999,101,0,1,4.9,65737,0,0,0,1,0,0
2016,10950,101,1,1,4.3,78960,0,0,0,1,0,0
2016,9450,82,1,1,5.2,55496,0,0,0,1,0,0
2016,9990,125,1,1,4.3,70161,0,0,1,0,0,0
2016,4499,82,1,1,5.2,135000,0,0,1,0,0,0
2016,8880,101,0,1,4.9,184950,0,0,1,0,0,0
2016,10390,80,1,1,4.6,26522,0,0,1,0,0,0
2016,9850,125,1,1,4.3,78000,0,0,1,0,0,0
2016,9400,80,1,1,4.6,30000,0,0,1,0,0,0
2016,39998,125,1,1,4.3,125000,0,0,1,0,0,0
2016,7500,60,1,1,5.2,12000,0,0,1,0,0,0
2016,12400,101,1,1,4.3,46789,0,0,1,0,0,0
2016,7500,101,1,1,4.3,149000,0,0,1,0,0,0
2016,10990,80,1,1,4.6,18066,0,0,1,0,0,0
2016,15890,182,1,1,5.9,68400,0,0,1,0,0,0
2016,13890,140,1,1,4.5,65220,0,0,1,0,0,0
2016,9200,75,1,0,3.7,71400,0,0,1,0,0,0
2016,7475,75,1,0,3.6,139917,0,0,1,0,0,0
2016,13490,101,0,1,4.9,41000,0,0,1,0,0,0
2016,7140,60,1,1,5.2,70147,0,0,1,0,0,0
2016,7490,82,1,1,5.2,152000,0,0,1,0,0,0
2016,11199,82,1,1,5.2,18000,0,0,1,0,0,0
2016,12750,101,1,1,4.3,63100,0,0,1,0,0,0
2016,8400,80,1,1,4.6,58500,0,0,1,0,0,0
2016,9991,82,1,1,5.2,89116,0,0,1,0,0,0
2016,10975,101,1,1,4.3,64982,0,0,1,0,0,0
2016,9400,80,1,1,4.6,77000,0,0,1,0,0,0
2016,13495,182,1,1,5.9,111600,0,0,0,0,1,0
2016,11990,140,1,1,4.5,32350,0,0,0,0,1,0
2016,13999,182,1,1,5.9,87800,0,0,0,0,1,0
2016,11799,125,1,1,4.3,47000,0,0,0,0,1,0
2016,8350,101,1,1,4.3,62000,0,0,0,0,1,0
2016,9300,101,1,1,4.3,51300,0,0,0,0,1,0
2016,8800,101,1,1,4.3,66400,0,0,0,0,1,0
2016,7990,125,1,1,4.3,168990,0,0,0,0,1,0
2016,9990,101,1,1,4.3,68331,0,0,0,0,1,0
2016,6299,95,1,0,3.6,147600,0,0,0,0,1,0
2016,9499,101,1,1,4.9,85300,0,0,0,0,1,0
2016,13955,140,1,1,4.5,64900,0,0,0,0,1,0
2016,18980,125,1,1,4.3,96300,0,0,0,0,1,0
2016,14940,125,1,1,4.3,83000,0,0,0,0,1,0
2016,9990,125,1,1,4.3,99900,0,0,0,0,1,0
2016,9990,125,1,1,4.3,126290,0,0,0,0,1,0
2016,13330,125,1,1,4.3,37800,0,0,0,0,1,0
2016,11990,182,1,1,5.9,116852,0,0,0,0,1,0
2016,9790,95,1,0,3.6,109950,0,0,0,0,1,0
2016,9000,60,1,1,5.2,15000,0,0,0,0,1,0
2016,9200,101,1,1,4.3,72000,0,0,0,0,1,0
2016,7499,60,1,1,5.2,130000,0,0,0,0,1,0
2016,11200,182,1,1,5.9,100000,0,0,0,0,1,0
2016,13780,75,1,0,3.7,136185,0,0,0,0,1,0
2016,9350,80,1,1,4.6,91904,0,0,0,0,1,0
2016,12499,101,1,1,4.3,33000,0,0,0,0,1,0
2016,12100,101,1,1,4.3,65500,0,0,0,0,1,0
2016,9470,101,1,1,4.3,81989,0,0,0,0,1,0
2016,9900,101,1,1,4.3,78678,0,0,0,0,1,0
2016,10999,101,1,1,4.3,35806,0,0,0,0,1,0
2016,8979,80,1,1,4.6,81400,0,0,0,0,1,0
2016,4250,140,1,1,4.5,123590,0,0,0,0,1,0
2016,14990,75,1,0,3.6,281000,0,0,0,0,1,0
2016,8900,140,1,1,4.5,71092,0,0,0,0,1,0
2016,22990,65,1,1,4.3,79000,0,0,0,0,1,0
2016,9690,60,1,1,5.2,37808,0,0,0,0,1,0
2016,9000,80,1,1,5.7,87520,0,0,0,0,1,0
2016,9700,80,1,1,4.6,91904,0,0,0,0,1,0
2016,9490,101,1,1,4.3,44856,0,1,0,0,0,0
2016,10700,95,1,0,3.6,47500,0,1,0,0,0,0
2016,10800,101,1,1,4.3,43600,0,1,0,0,0,0
2016,12650,101,1,1,4.3,84500,0,1,0,0,0,0
2016,7490,101,1,1,4.3,174050,0,1,0,0,0,0
2016,9800,101,0,1,4.9,123362,0,1,0,0,0,0
2016,9490,80,1,1,4.6,84000,0,1,0,0,0,0
2016,8690,82,1,1,5.2,76752,0,1,0,0,0,0
2016,2200,60,1,1,5.2,125500,0,1,0,0,0,0
2016,6000,101,1,1,4.2,123000,0,1,0,0,0,0
2016,9999,80,1,1,4.6,81128,0,1,0,0,0,0
2016,8200,95,1,0,3.6,107940,0,1,0,0,0,0
2016,10998,82,1,1,5.2,65700,0,1,0,0,0,0
2016,8950,80,1,1,4.3,65530,0,1,0,0,0,0
2016,8950,95,1,0,3.6,84950,0,1,0,0,0,0
2016,10990,82,1,1,5.2,33250,0,1,0,0,0,0
2016,6950,60,1,1,5.2,75000,0,0,0,0,0,1
2016,6990,60,1,1,5.2,59000,0,0,0,0,0,1
2016,9490,82,1,1,5.2,41000,0,0,0,0,0,1
2016,7750,65,1,1,4.3,60700,0,0,0,0,0,1
2016,5750,60,1,1,5.2,122338,0,0,0,0,0,1
2016,11900,101,1,1,4.3,65112,0,0,0,0,0,1
2016,6950,101,1,1,4.3,158000,0,0,0,0,0,1
2016,15490,182,1,1,5.9,72000,0,0,0,0,0,1
2016,11699,101,1,1,4.3,68000,0,0,0,0,0,1
2016,7500,60,1,1,5.2,67500,0,0,0,0,0,1
2016,9490,82,1,1,5.2,59900,0,0,0,0,0,1
2016,8500,60,1,1,5.2,43000,0,0,0,0,0,1
2016,8990,60,1,1,5.2,41990,0,0,0,0,0,1
2016,7299,60,1,1,5.2,89595,0,0,0,0,0,1
2016,6200,60,1,1,5.2,111400,0,0,0,0,0,1
2016,10570,101,1,1,4.5,79990,0,0,0,0,0,1
2016,8350,60,1,1,5.2,46700,0,0,0,0,0,1
2016,5950,60,1,1,5.2,167560,0,0,0,0,0,1
2016,8670,60,1,1,5.2,68812,0,0,0,0,0,1
2016,8340,95,1,0,3.6,141414,0,0,0,0,0,1
2016,7555,65,1,1,4.3,86500,0,0,0,0,0,1
2016,9500,80,1,1,4.6,67439,0,0,0,0,0,1
2016,10490,60,1,1,5.4,37000,0,0,0,0,0,1
2016,14430,101,1,1,4.3,5510,0,0,0,0,0,1
2016,11890,140,1,1,4.5,93510,0,0,0,0,0,1
2016,5999,80,1,1,4.3,53000,0,0,0,0,0,1
2016,6500,60,1,1,5.2,50000,0,0,0,0,0,1
2016,7680,60,1,1,5.2,55300,0,0,0,0,0,1
2016,11990,65,1,1,4.3,39149,0,0,0,0,0,1
2017,15990,101,0,1,4.3,14651,0,0,0,0,0,0
2017,12990,101,1,1,4.3,34081,0,0,0,0,0,0
2017,9400,82,1,1,5.2,44000,0,0,0,0,0,0
2017,17490,182,1,1,5.9,88190,1,0,0,0,0,0
2017,13290,101,1,1,4.3,18100,1,0,0,0,0,0
2017,9200,95,1,0,3.6,90919,1,0,0,0,0,0
2017,11900,101,1,1,4.3,53866,1,0,0,0,0,0
2017,13890,82,1,1,5.2,91500,1,0,0,0,0,0
2017,24999,125,1,1,4.3,21073,1,0,0,0,0,0
2017,13500,125,1,1,4.3,68000,1,0,0,0,0,0
2017,9790,75,1,0,3.7,60981,1,0,0,0,0,0
2017,10900,80,1,1,4.3,59600,1,0,0,0,0,0
2017,10950,101,1,1,4.3,43940,1,0,0,0,0,0
2017,9790,101,1,1,4.3,55223,1,0,0,0,0,0
2017,9000,101,1,1,4.3,87000,1,0,0,0,0,0
2017,9200,101,1,1,4.3,75000,1,0,0,0,0,0
2017,13750,101,1,1,4.6,49630,1,0,0,0,0,0
2017,9990,80,1,1,4.6,38384,1,0,0,0,0,0
2017,7300,95,1,0,3.2,112500,1,0,0,0,0,0
2017,9790,101,1,1,4.3,55223,1,0,0,0,0,0
2017,10950,140,1,1,4.5,80000,1,0,0,0,0,0
2017,11889,86,1,1,4,56000,1,0,0,0,0,0
2017,10490,80,1,1,4.6,34250,1,0,0,0,0,0
2017,10990,71,1,1,4.7,79442,1,0,0,0,0,0
2017,12990,71,1,1,4.7,8500,1,0,0,0,0,0
2017,9900,82,1,1,5.2,64200,1,0,0,0,0,0
2017,13283,86,1,1,4.7,48422,1,0,0,0,0,0
2017,10990,86,1,1,4.7,45850,1,0,0,0,0,0
2017,12750,86,1,1,5.1,46551,1,0,0,0,0,0
2017,9940,95,1,0,3.6,125000,1,0,0,0,0,0
2017,10990,86,1,1,4.7,45850,1,0,0,0,0,0
2017,11950,80,1,1,4.6,81500,1,0,0,0,0,0
2017,4000,75,1,0,3.6,230000,1,0,0,0,0,0
2017,12290,86,1,1,4.7,57000,1,0,0,0,0,0
2017,11000,95,1,0,3.6,97000,1,0,0,0,0,0
2017,11980,125,1,1,4.3,100000,1,0,0,0,0,0
2017,6490,86,1,0,3.5,194732,1,0,0,0,0,0
2017,9590,82,1,1,5.2,55897,1,0,0,0,0,0
2017,8590,82,1,1,5.2,114000,1,0,0,0,0,0
2017,13190,101,1,1,4.3,77950,1,0,0,0,0,0
2017,12999,101,1,1,4.6,54000,1,0,0,0,0,0
2017,8495,65,1,1,4.3,91000,1,0,0,0,0,0
2017,11930,82,1,1,5.2,54049,1,0,0,0,0,0
2017,10500,80,1,1,4.6,59864,1,0,0,0,0,0
2017,10840,80,1,1,4.6,64451,1,0,0,0,0,0
2017,10990,82,1,1,5.2,56000,1,0,0,0,0,0
2017,8900,82,1,1,5.2,91500,1,0,0,0,0,0
2017,11340,80,1,1,4.6,55794,1,0,0,0,0,0
2017,14999,101,1,1,4.6,73000,1,0,0,0,0,0
2017,7250,71,1,1,4.7,99000,1,0,0,0,0,0
2017,11499,86,1,1,4.7,91000,1,0,0,0,0,0
2017,11340,80,1,1,4.6,55794,1,0,0,0,0,0
2017,9999,86,1,0,3.5,79000,1,0,0,0,0,0
2017,9950,101,1,1,4.3,115356,0,0,0,0,0,0
2017,15500,140,1,1,4.5,12702,0,0,0,1,0,0
2017,9590,80,1,1,4.6,62400,0,0,0,1,0,0
2017,13799,101,1,1,4.6,29700,0,0,0,1,0,0
2017,14699,125,1,1,4.3,32000,0,0,0,1,0,0
2017,9990,101,1,1,4.3,65000,0,0,0,1,0,0
2017,13480,125,1,1,4.3,26430,0,0,0,1,0,0
2017,10499,125,1,1,4.3,107344,0,0,0,1,0,0
2017,15980,200,1,1,6.1,109611,0,0,0,1,0,0
2017,7990,60,1,1,5.2,115000,0,0,0,1,0,0
2017,14990,101,1,1,4.3,54390,0,0,0,1,0,0
2017,11000,82,1,1,5.2,23400,0,0,0,1,0,0
2017,14990,101,0,1,5.2,26620,0,0,0,1,0,0
2017,9500,80,1,1,4.6,40000,0,0,0,1,0,0
2017,13000,140,1,1,4.5,49500,0,0,0,1,0,0
2017,9950,101,1,1,4.3,61891,0,0,0,1,0,0
2017,11780,86,1,1,4.7,22221,0,0,0,1,0,0
2017,11990,125,1,1,4.3,74150,0,0,0,1,0,0
2017,15990,140,1,1,4.5,12000,0,0,0,1,0,0
2017,14499,101,1,1,4.3,39010,0,0,0,1,0,0
2017,10700,101,1,1,4.3,86600,0,0,0,1,0,0
2017,14490,125,1,1,4.3,91524,0,0,0,1,0,0
2017,16490,101,0,1,5.5,19160,0,0,0,1,0,0
2017,8800,101,1,1,4.3,90638,0,0,0,1,0,0
2017,13990,101,0,1,4.3,83537,0,0,0,1,0,0
2017,25990,101,1,1,4.3,99307,0,0,0,1,0,0
2017,21000,101,0,1,5.5,52200,0,0,0,1,0,0
