"brand","model","year","price_in_euro","transmission_type","fuel_type","mileage_in_km"
"toyota","Toyota Aygo",2,"19350","Automatic","Petrol",10500
"toyota","Toyota Aygo",2,"20960","Manual","Petrol",2734
"toyota","Toyota Aygo",2,"16950","Manual","Petrol",695
"toyota","Toyota Aygo",2,"15910","Manual","Petrol",955
"toyota","Toyota Aygo",2,"11850","Manual","Petrol",8490
"toyota","Toyota Aygo",1,"23180","Manual","Petrol",0
"toyota","Toyota Aygo",1,"16980","Automatic","Petrol",15
"toyota","Toyota Aygo",1,"18790","Manual","Petrol",15
"toyota","Toyota Aygo",1,"16980","Manual","Petrol",25
"toyota","Toyota Aygo",1,"18790","Manual","Petrol",15
"toyota","Toyota Aygo",1,"22730","Manual","Petrol",3000
"toyota","Toyota Aygo",1,"22480","Manual","Petrol",2500
"toyota","Toyota Aygo",1,"17490","Manual","Petrol",15
"toyota","Toyota Aygo",1,"17490","Manual","Petrol",15
"toyota","Toyota Aygo",1,"21570","Manual","Petrol",5000
"toyota","Toyota Aygo",1,"21550","Manual","Petrol",10
"toyota","Toyota Aygo",1,"19690","Manual","Petrol",10
"toyota","Toyota Aygo",1,"22280","Manual","Petrol",2500
"toyota","Toyota Aygo",1,"21590","Manual","Petrol",10
"toyota","Toyota Aygo",1,"18100","Manual","Petrol",500
"toyota","Toyota Aygo",1,"18490","Automatic","Petrol",20
"toyota","Toyota Aygo",1,"21950","Manual","Petrol",2500
"toyota","Toyota Aygo",1,"17648","Manual","Petrol",5
"toyota","Toyota Aygo",1,"16690","Manual","Petrol",10
"toyota","Toyota Aygo",1,"17890","Manual","Petrol",50
"toyota","Toyota Aygo",1,"18820","Manual","Petrol",2500
"toyota","Toyota Aygo",1,"19490","Manual","Petrol",200
"toyota","Toyota Aygo",1,"19490","Automatic","Petrol",5
"toyota","Toyota Aygo",1,"19950","Manual","Petrol",2500
"toyota","Toyota Aygo",1,"16790","Manual","Petrol",15
"toyota","Toyota Aygo",1,"16790","Manual","Petrol",15
"toyota","Toyota Aygo",1,"41390","Manual","Petrol",750
"toyota","Toyota Aygo",1,"34890","Manual","Petrol",500
"toyota","Toyota Aygo",1,"20650","Manual","Petrol",2500
"toyota","Toyota Aygo",1,"40980","Automatic","Petrol",15
"toyota","Toyota Aygo",1,"18548","Manual","Petrol",452
"toyota","Toyota Aygo",1,"19490","Manual","Petrol",10
"toyota","Toyota Aygo",1,"18900","Automatic","Petrol",150
"toyota","Toyota Aygo",1,"17490","Manual","Petrol",2500
"toyota","Toyota Aygo",1,"19750","Automatic","Petrol",5
"toyota","Toyota Aygo",1,"19444","Manual","Petrol",10
"toyota","Toyota Aygo",1,"16690","Manual","Petrol",10
"toyota","Toyota Aygo",1,"17690","Manual","Petrol",10
"toyota","Toyota Aygo",1,"17390","Manual","Petrol",5
"toyota","Toyota Aygo",1,"15980","Manual","Petrol",10
"toyota","Toyota Aygo",1,"14890","Manual","Petrol",15
"toyota","Toyota Aygo",1,"17480","Manual","Petrol",82
"toyota","Toyota Aygo",1,"18250","Manual","Petrol",215
"toyota","Toyota Aygo",1,"22490","Automatic","Petrol",5
