"brand","model","year","price_in_euro","transmission_type","fuel_type","mileage_in_km"
"ford","Ford Mondeo",6,"20120","Manual","Diesel",43805
"ford","Ford Mondeo",6,"22290","Automatic","Diesel",95600
"ford","Ford Mondeo",6,"25950","Automatic","Petrol",55400
"ford","Ford Mondeo",6,"17390","Automatic","Diesel",80000
"ford","Ford Mondeo",5,"21990","Automatic","Diesel",82662
"ford","Ford Mondeo",5,"19990","Automatic","Diesel",113295
"ford","Ford Mondeo",5,"23990","Manual","Petrol",47250
"ford","Ford Mondeo",5,"23890","Automatic","Diesel",100255
"ford","Ford Mondeo",5,"18450","Automatic","Diesel",120750
"ford","Ford Mondeo",5,"22999","Automatic","Diesel",36000
"ford","Ford Mondeo",5,"21490","Automatic","Diesel",100390
"ford","Ford Mondeo",5,"18950","Automatic","Diesel",89066
"ford","Ford Mondeo",5,"18890","Automatic","Diesel",125650
"ford","Ford Mondeo",5,"13779","Manual","Diesel",149950
"ford","Ford Mondeo",5,"36000","Automatic","Diesel",72842
"ford","Ford Mondeo",5,"23990","Automatic","Diesel",91928
"ford","Ford Mondeo",5,"23900","Manual","Diesel",57800
"ford","Ford Mondeo",5,"17580","Automatic","Diesel",114500
"ford","Ford Mondeo",5,"18950","Automatic","Petrol",66760
"ford","Ford Mondeo",5,"22995","Automatic","Diesel",76800
"ford","Ford Mondeo",5,"20000","Manual","Diesel",56666
"ford","Ford Mondeo",5,"20695","Manual","Petrol",26500
"ford","Ford Mondeo",5,"15750","Manual","Petrol",72700
"ford","Ford Mondeo",5,"26090","Automatic","Diesel",57765
"ford","Ford Mondeo",5,"20724","Manual","Petrol",23224
"ford","Ford Mondeo",5,"15470","Automatic","Diesel",123131
"ford","Ford Mondeo",5,"18600","Manual","Petrol",49980
"ford","Ford Mondeo",5,"20900","Automatic","Diesel",79300
"ford","Ford Mondeo",5,"23990","Automatic","Diesel",49575
"ford","Ford Mondeo",5,"19950","Automatic","Diesel",118115
"ford","Ford Mondeo",5,"18650","Automatic","Diesel",134075
"ford","Ford Mondeo",5,"21000","Automatic","Diesel",76000
"ford","Ford Mondeo",5,"29986","Automatic","Petrol",42157
"ford","Ford Mondeo",5,"28999","Manual","Diesel",50700
"ford","Ford Mondeo",5,"18490","Automatic","Petrol",18250
"ford","Ford Mondeo",5,"16790","Automatic","Diesel",44586
"ford","Ford Mondeo",5,"20890","Automatic","Diesel",64740
"ford","Ford Mondeo",5,"22990","Automatic","Petrol",63990
"ford","Ford Mondeo",5,"22900","Manual","Petrol",23974
"ford","Ford Mondeo",5,"21990","Automatic","Diesel",59753
"ford","Ford Mondeo",5,"30750","Automatic","Diesel",59100
"ford","Ford Mondeo",5,"23430","Manual","Diesel",40023
"ford","Ford Mondeo",5,"22450","Automatic","Diesel",76800
"ford","Ford Mondeo",5,"23999","Automatic","Diesel",47400
"ford","Ford Mondeo",5,"17390","Automatic","Diesel",103190
"ford","Ford Mondeo",5,"12800","Automatic","Diesel",153000
"ford","Ford Mondeo",5,"21900","Automatic","Diesel",97458
"ford","Ford Mondeo",5,"27750","Automatic","Diesel",29861
"ford","Ford Mondeo",5,"32950","Automatic","Diesel",38000
"ford","Ford Mondeo",5,"18950","Automatic","Diesel",131665
"ford","Ford Mondeo",5,"13950","Automatic","Diesel",188000
"ford","Ford Mondeo",5,"24000","Manual","Petrol",49500
"ford","Ford Mondeo",5,"20500","Manual","Diesel",54200
"ford","Ford Mondeo",5,"12499","Manual","Diesel",185700
"ford","Ford Mondeo",5,"23600","Automatic","Diesel",76682
"ford","Ford Mondeo",5,"23888","Automatic","Diesel",55000
"ford","Ford Mondeo",5,"21640","Automatic","Petrol",27003
"ford","Ford Mondeo",5,"17995","Automatic","Diesel",96245
"ford","Ford Mondeo",5,"25390","Automatic","Diesel",48735
"ford","Ford Mondeo",5,"13250","Manual","Diesel",171900
"ford","Ford Mondeo",5,"17620","Manual","Petrol",106456
"ford","Ford Mondeo",5,"26489","Manual","Diesel",23000
"ford","Ford Mondeo",5,"13770","Automatic","Diesel",185991
"ford","Ford Mondeo",5,"13900","Automatic","Petrol",128831
"ford","Ford Mondeo",5,"13950","Automatic","Diesel",188000
"ford","Ford Mondeo",5,"14870","Automatic","Diesel",134095
"ford","Ford Mondeo",5,"17999","Automatic","Diesel",99500
"ford","Ford Mondeo",5,"9990","Automatic","Diesel",59300
"ford","Ford Mondeo",5,"16400","Automatic","Diesel",89095
"ford","Ford Mondeo",5,"13990","Manual","Diesel",149788
"ford","Ford Mondeo",5,"29495","Automatic","Diesel",29980
"ford","Ford Mondeo",5,"19200","Automatic","Diesel",94800
"ford","Ford Mondeo",5,"25390","Automatic","Diesel",75000
"ford","Ford Mondeo",5,"14980","Manual","Diesel",105113
"ford","Ford Mondeo",5,"14042","Automatic","Diesel",140970
"ford","Ford Mondeo",5,"18990","Automatic","Diesel",121476
"ford","Ford Mondeo",5,"23799","Manual","Petrol",33500
"ford","Ford Mondeo",5,"28490","Manual","Diesel",39738
"ford","Ford Mondeo",5,"27947","Automatic","Diesel",131435
"ford","Ford Mondeo",5,"18470","Automatic","Petrol",73180
"ford","Ford Mondeo",5,"24184","Automatic","Petrol",80000
"ford","Ford Mondeo",5,"18290","Manual","Diesel",47300
"ford","Ford Mondeo",5,"29996","Automatic","Diesel",48500
"ford","Ford Mondeo",5,"19990","Manual","Diesel",64000
"ford","Ford Mondeo",5,"25900","Manual","Diesel",27000
"ford","Ford Mondeo",5,"23399","Automatic","Diesel",67445
"ford","Ford Mondeo",5,"17590","Automatic","Diesel",112900
"ford","Ford Mondeo",5,"19925","Automatic","Petrol",40300
"ford","Ford Mondeo",5,"16999","Manual","Petrol",42000
"ford","Ford Mondeo",5,"23390","Automatic","Diesel",72890
"ford","Ford Mondeo",5,"17777","Manual","Diesel",88000
"ford","Ford Mondeo",5,"16480","Automatic","Diesel",138358
"ford","Ford Mondeo",5,"15995","Automatic","Diesel",121985
"ford","Ford Mondeo",5,"18250","Automatic","Diesel",77500
"ford","Ford Mondeo",5,"18990","Automatic","Diesel",178980
"ford","Ford Mondeo",5,"19900","Automatic","Petrol",65800
"ford","Ford Mondeo",5,"15950","Automatic","Petrol",95811
"ford","Ford Mondeo",4,"27490","Automatic","Diesel",49000
"ford","Ford Mondeo",4,"33350","Automatic","Diesel",24500
"ford","Ford Mondeo",4,"16270","Manual","Diesel",146000
"ford","Ford Mondeo",4,"30400","Automatic","Diesel",37000
"ford","Ford Mondeo",4,"21199","Manual","Diesel",33890
"ford","Ford Mondeo",4,"29490","Automatic","Diesel",48236
"ford","Ford Mondeo",4,"24840","Automatic","Diesel",69274
"ford","Ford Mondeo",4,"29690","Automatic","Diesel",48236
"ford","Ford Mondeo",4,"15599","Automatic","Diesel",125228
"ford","Ford Mondeo",4,"15980","Automatic","Diesel",189634
"ford","Ford Mondeo",4,"24500","Automatic","Diesel",33000
"ford","Ford Mondeo",4,"33990","Automatic","Diesel",18990
"ford","Ford Mondeo",4,"20450","Automatic","Diesel",110005
"ford","Ford Mondeo",4,"15890","Automatic","Diesel",135038
"ford","Ford Mondeo",4,"33888","Automatic","Diesel",54242
"ford","Ford Mondeo",4,"34450","Automatic","Diesel",13480
"ford","Ford Mondeo",4,"27840","Automatic","Diesel",73994
"ford","Ford Mondeo",4,"15870","Automatic","Diesel",129332
"ford","Ford Mondeo",4,"21900","Automatic","Diesel",49600
"ford","Ford Mondeo",4,"21786","Automatic","Diesel",96700
"ford","Ford Mondeo",4,"24860","Automatic","Diesel",25781
"ford","Ford Mondeo",4,"15480","Manual","Diesel",112684
"ford","Ford Mondeo",4,"24988","Automatic","Petrol",47412
"ford","Ford Mondeo",4,"34580","Automatic","Diesel",26080
"ford","Ford Mondeo",4,"21900","Automatic","Diesel",106126
"ford","Ford Mondeo",4,"24988","Automatic","Petrol",47412
"ford","Ford Mondeo",4,"34980","Automatic","Diesel",86614
"ford","Ford Mondeo",4,"19950","Manual","Diesel",58751
"ford","Ford Mondeo",4,"23990","Automatic","Diesel",81021
"ford","Ford Mondeo",4,"21990","Automatic","Diesel",73004
"ford","Ford Mondeo",4,"17390","Automatic","Diesel",131722
"ford","Ford Mondeo",4,"33985","Automatic","Diesel",25100
"ford","Ford Mondeo",4,"14979","Automatic","Diesel",149950
"ford","Ford Mondeo",4,"25188","Manual","Diesel",134704
"ford","Ford Mondeo",4,"20988","Automatic","Petrol",47412
"ford","Ford Mondeo",4,"25999","Manual","Diesel",48380
"ford","Ford Mondeo",4,"19980","Automatic","Diesel",85000
"ford","Ford Mondeo",4,"25330","Automatic","Diesel",32249
"ford","Ford Mondeo",4,"20150","Manual","Diesel",58751
"ford","Ford Mondeo",4,"20990","Automatic","Diesel",105655
"ford","Ford Mondeo",4,"25450","Automatic","Diesel",43000
"ford","Ford Mondeo",4,"15970","Automatic","Diesel",43000
"ford","Ford Mondeo",4,"19490","Automatic","Diesel",130289
"ford","Ford Mondeo",4,"19999","Automatic","Diesel",160000
"ford","Ford Mondeo",4,"27990","Automatic","Diesel",52377
"ford","Ford Mondeo",4,"25990","Automatic","Diesel",73451
"ford","Ford Mondeo",4,"16988","Automatic","Diesel",96100
"ford","Ford Mondeo",4,"16870","Automatic","Diesel",101362
"ford","Ford Mondeo",4,"25990","Automatic","Diesel",33000
"ford","Ford Mondeo",4,"33990","Automatic","Diesel",46460
"ford","Ford Mondeo",4,"13190","Automatic","Diesel",176095
"ford","Ford Mondeo",3,"25000","Automatic","Diesel",52000
"ford","Ford Mondeo",3,"35490","Automatic","Diesel",13390
"ford","Ford Mondeo",3,"30640","Automatic","Petrol",22410
"ford","Ford Mondeo",3,"30440","Automatic","Petrol",22410
"ford","Ford Mondeo",3,"29640","Manual","Diesel",29020
"ford","Ford Mondeo",3,"32850","Automatic","Petrol",20000
"ford","Ford Mondeo",3,"31950","Automatic","Diesel",20425
"ford","Ford Mondeo",3,"27670","Manual","Diesel",20940
"ford","Ford Mondeo",3,"31740","Automatic","Petrol",28230
"ford","Ford Mondeo",3,"26980","Automatic","Diesel",73295
"ford","Ford Mondeo",3,"32840","Manual","Diesel",19378
"ford","Ford Mondeo",3,"33990","Automatic","Diesel",20371
"ford","Ford Mondeo",3,"33440","Automatic","Petrol",15990
"ford","Ford Mondeo",3,"35490","Automatic","Diesel",18945
"ford","Ford Mondeo",3,"42600","Automatic","Diesel",7000
"ford","Ford Mondeo",3,"34990","Automatic","Diesel",18276
"ford","Ford Mondeo",3,"29990","Manual","Diesel",21947
"ford","Ford Mondeo",3,"31560","Manual","Diesel",8620
"ford","Ford Mondeo",3,"32840","Manual","Diesel",26339
"ford","Ford Mondeo",3,"30180","Automatic","Petrol",37882
"ford","Ford Mondeo",3,"25950","Automatic","Petrol",18473
"ford","Ford Mondeo",3,"36290","Automatic","Diesel",30734
"ford","Ford Mondeo",3,"34990","Manual","Diesel",24738
"ford","Ford Mondeo",3,"25950","Automatic","Petrol",20274
"ford","Ford Mondeo",3,"29990","Manual","Diesel",49560
"ford","Ford Mondeo",3,"31990","Automatic","Diesel",24500
"ford","Ford Mondeo",3,"36490","Automatic","Diesel",30734
"ford","Ford Mondeo",3,"34990","Manual","Diesel",24172
"ford","Ford Mondeo",3,"26980","Manual","Diesel",29630
"ford","Ford Mondeo",3,"36190","Automatic","Diesel",18990
"ford","Ford Mondeo",3,"60400","Automatic","Diesel",13810
"ford","Ford Mondeo",3,"33990","Automatic","Diesel",21735
"ford","Ford Mondeo",3,"24180","Manual","Diesel",51078
"ford","Ford Mondeo",3,"25185","Manual","Diesel",15000
"ford","Ford Mondeo",3,"29990","Manual","Diesel",18719
"ford","Ford Mondeo",3,"35960","Automatic","Diesel",17470
"ford","Ford Mondeo",3,"36890","Automatic","Diesel",17010
"ford","Ford Mondeo",3,"26940","Automatic","Petrol",7702
"ford","Ford Mondeo",3,"32440","Automatic","Diesel",27500
"ford","Ford Mondeo",3,"32150","Manual","Diesel",12068
"ford","Ford Mondeo",3,"24975","Manual","Diesel",12068
"ford","Ford Mondeo",3,"22990","Manual","Diesel",18374
"ford","Ford Mondeo",3,"22300","Automatic","Diesel",52936
"ford","Ford Mondeo",3,"26990","Manual","Diesel",25000
"ford","Ford Mondeo",3,"28800","Manual","Diesel",39800
"ford","Ford Mondeo",3,"25890","Manual","Diesel",66400
"ford","Ford Mondeo",3,"27990","Manual","Diesel",31500
"ford","Ford Mondeo",2,"34180","Automatic","Petrol",16280
"ford","Ford Mondeo",2,"28824","Automatic","Petrol",11604
"ford","Ford Mondeo",2,"25950","Automatic","Petrol",19662
"ford","Ford Mondeo",1,"16850","Automatic","Diesel",108000
