"brand","model","year","price_in_euro","transmission_type","fuel_type","mileage_in_km"
"toyota","Toyota Yaris","2020","13250","Manual","Petrol",25500
"toyota","Toyota Yaris","2020","13450","Manual","Petrol",43750
"toyota","Toyota Yaris","2020","12990","Manual","Petrol",40000
"toyota","Toyota Yaris","2020","14490","Manual","Petrol",49000
"toyota","Toyota Yaris","2020","13990","Manual","Petrol",46910
"toyota","Toyota Yaris","2020","12280","Manual","Petrol",72824
"toyota","Toyota Yaris","2020","13990","Manual","Petrol",46910
"toyota","Toyota Yaris","2020","13990","Manual","Petrol",46910
"toyota","Toyota Yaris","2020","12990","Manual","Petrol",49280
"toyota","Toyota Yaris","2020","13990","Manual","Petrol",46910
"toyota","Toyota Yaris","2020","11560","Manual","Petrol",33500
"toyota","Toyota Yaris","2020","11560","Manual","Petrol",33500
"toyota","Toyota Yaris","2020","10960","Manual","Petrol",56600
"toyota","Toyota Yaris","2020","11560","Manual","Petrol",43600
"toyota","Toyota Yaris","2020","13760","Manual","Petrol",72643
"toyota","Toyota Yaris","2020","15690","Manual","Petrol",38200
"toyota","Toyota Yaris","2020","14900","Manual","Petrol",44967
"toyota","Toyota Yaris","2020","13550","Manual","Petrol",66007
"toyota","Toyota Yaris","2020","17586","Manual","Petrol",15950
"toyota","Toyota Yaris","2020","15590","Manual","Petrol",27169
"toyota","Toyota Yaris","2021","17980","Manual","Petrol",28588
"toyota","Toyota Yaris","2021","17890","Manual","Petrol",12070
"toyota","Toyota Yaris","2021","17890","Manual","Petrol",22080
"toyota","Toyota Yaris","2021","19900","Manual","Petrol",19600
"toyota","Toyota Yaris","2021","19390","Manual","Petrol",5900
"toyota","Toyota Yaris","2021","18400","Manual","Petrol",18591
"toyota","Toyota Yaris","2021","17990","Manual","Petrol",9900
"toyota","Toyota Yaris","2021","38500","Manual","Petrol",33600
"toyota","Toyota Yaris","2021","17690","Manual","Petrol",39133
"toyota","Toyota Yaris","2021","19950","Manual","Petrol",9500
"toyota","Toyota Yaris","2021","17989","Manual","Petrol",10700
"toyota","Toyota Yaris","2021","47479","Manual","Petrol",27500
"toyota","Toyota Yaris","2021","36660","Manual","Petrol",25555
"toyota","Toyota Yaris","2021","39990","Manual","Petrol",5100
"toyota","Toyota Yaris","2021","21700","Manual","Petrol",10600
"toyota","Toyota Yaris","2021","47679","Manual","Petrol",27500
"toyota","Toyota Yaris","2021","19990","Manual","Petrol",35750
"toyota","Toyota Yaris","2021","39800","Manual","Petrol",28490
"toyota","Toyota Yaris","2021","37900","Manual","Petrol",10250
"toyota","Toyota Yaris","2021","35469","Manual","Petrol",18570
"toyota","Toyota Yaris","2021","15470","Manual","Petrol",17939
"toyota","Toyota Yaris","2021","17989","Manual","Petrol",25070
"toyota","Toyota Yaris","2021","15470","Manual","Petrol",17939
"toyota","Toyota Yaris","2021","17890","Manual","Petrol",19820
"toyota","Toyota Yaris","2021","41990","Manual","Petrol",3250
"toyota","Toyota Yaris","2021","38800","Manual","Petrol",62900
"toyota","Toyota Yaris","2021","19980","Manual","Petrol",20098
"toyota","Toyota Yaris","2021","19970","Manual","Petrol",300
"toyota","Toyota Yaris","2021","17890","Manual","Petrol",15070
"toyota","Toyota Yaris","2021","17890","Manual","Petrol",14820
"toyota","Toyota Yaris","2021","23999","Manual","Petrol",13000
"toyota","Toyota Yaris","2021","37500","Manual","Petrol",35500
"toyota","Toyota Yaris","2021","18600","Manual","Petrol",12100
"toyota","Toyota Yaris","2021","18990","Manual","Petrol",29400
"toyota","Toyota Yaris","2021","17990","Manual","Petrol",14050
"toyota","Toyota Yaris","2021","44780","Manual","Petrol",3500
"toyota","Toyota Yaris","2021","40999","Manual","Petrol",2094
"toyota","Toyota Yaris","2021","46000","Manual","Petrol",22800
"toyota","Toyota Yaris","2021","42500","Manual","Petrol",12000
"toyota","Toyota Yaris","2021","37969","Manual","Petrol",29170
"toyota","Toyota Yaris","2021","40900","Manual","Petrol",13250
"toyota","Toyota Yaris","2021","18990","Manual","Petrol",29400
"toyota","Toyota Yaris","2021","42500","Manual","Petrol",9000
"toyota","Toyota Yaris","2021","17790","Manual","Petrol",32620
"toyota","Toyota Yaris","2021","41480","Manual","Petrol",16180
"toyota","Toyota Yaris","2021","43890","Manual","Petrol",5
"toyota","Toyota Yaris","2021","14870","Manual","Petrol",26992
"toyota","Toyota Yaris","2021","14870","Manual","Petrol",26992
"toyota","Toyota Yaris","2021","15800","Manual","Petrol",37400
"toyota","Toyota Yaris","2021","16850","Manual","Petrol",19400
"toyota","Toyota Yaris","2022","17890","Manual","Petrol",583
"toyota","Toyota Yaris","2022","19800","Manual","Petrol",1800
"toyota","Toyota Yaris","2022","22132","Manual","Petrol",10
"toyota","Toyota Yaris","2022","20990","Manual","Petrol",9250
"toyota","Toyota Yaris","2022","24990","Manual","Petrol",5700
"toyota","Toyota Yaris","2022","30990","Manual","Petrol",5700
"toyota","Toyota Yaris","2022","24780","Manual","Petrol",5700
"toyota","Toyota Yaris","2022","31780","Manual","Petrol",5700
"toyota","Toyota Yaris","2022","18680","Manual","Petrol",14950
"toyota","Toyota Yaris","2022","18680","Manual","Petrol",14950
"toyota","Toyota Yaris","2022","18680","Manual","Petrol",14950
"toyota","Toyota Yaris","2022","18680","Manual","Petrol",14950
"toyota","Toyota Yaris","2022","22990","Manual","Petrol",15
"toyota","Toyota Yaris","2022","17688","Manual","Petrol",10035
"toyota","Toyota Yaris","2022","21480","Manual","Petrol",10
"toyota","Toyota Yaris","2022","41490","Manual","Petrol",4950
"toyota","Toyota Yaris","2022","37500","Manual","Petrol",33100
"toyota","Toyota Yaris","2022","43850","Manual","Petrol",8500
"toyota","Toyota Yaris","2022","45999","Manual","Petrol",50
"toyota","Toyota Yaris","2022","22988","Manual","Petrol",150
"toyota","Toyota Yaris","2022","22750","Manual","Petrol",300
"toyota","Toyota Yaris","2022","20290","Manual","Petrol",10
"toyota","Toyota Yaris","2022","22850","Manual","Petrol",10
"toyota","Toyota Yaris","2022","18680","Manual","Petrol",21550
"toyota","Toyota Yaris","2022","18700","Manual","Petrol",14600
"toyota","Toyota Yaris","2022","17770","Manual","Petrol",1000
"toyota","Toyota Yaris","2022","18680","Manual","Petrol",21550
"toyota","Toyota Yaris","2022","24998","Manual","Petrol",5
"toyota","Toyota Yaris","2022","18680","Manual","Petrol",21550
"toyota","Toyota Yaris","2022","20847","Manual","Petrol",10
"toyota","Toyota Yaris","2022","44680","Manual","Petrol",6769
"toyota","Toyota Yaris","2022","18680","Manual","Petrol",6350
"toyota","Toyota Yaris","2022","42000","Manual","Petrol",880
"toyota","Toyota Yaris","2022","41500","Manual","Petrol",500
"toyota","Toyota Yaris","2022","44480","Manual","Petrol",6769
"toyota","Toyota Yaris","2022","41470","Manual","Petrol",4764
"toyota","Toyota Yaris","2022","18680","Manual","Petrol",6350
"toyota","Toyota Yaris","2022","18680","Manual","Petrol",6350
"toyota","Toyota Yaris","2022","18680","Manual","Petrol",6350
"toyota","Toyota Yaris","2022","18900","Manual","Petrol",56
"toyota","Toyota Yaris","2022","21850","Manual","Petrol",10
"toyota","Toyota Yaris","2022","18680","Manual","Petrol",11750
"toyota","Toyota Yaris","2022","18680","Manual","Petrol",11500
"toyota","Toyota Yaris","2022","18680","Manual","Petrol",11750
"toyota","Toyota Yaris","2022","19990","Manual","Petrol",15
"toyota","Toyota Yaris","2022","20890","Manual","Petrol",5
"toyota","Toyota Yaris","2022","43880","Manual","Petrol",2344
"toyota","Toyota Yaris","2022","21090","Manual","Petrol",300
"toyota","Toyota Yaris","2022","38800","Manual","Petrol",21800
"toyota","Toyota Yaris","2022","17990","Manual","Petrol",9000
"toyota","Toyota Yaris","2022","54950","Manual","Petrol",75
"toyota","Toyota Yaris","2022","41500","Manual","Petrol",7000
"toyota","Toyota Yaris","2022","43680","Manual","Petrol",2344
"toyota","Toyota Yaris","2022","45500","Manual","Petrol",691
"toyota","Toyota Yaris","2022","20890","Manual","Petrol",189
"toyota","Toyota Yaris","2022","17500","Manual","Petrol",10300
"toyota","Toyota Yaris","2022","28490","Manual","Petrol",1001
"toyota","Toyota Yaris","2022","15490","Manual","Petrol",8646
"toyota","Toyota Yaris","2022","22490","Manual","Petrol",5
"toyota","Toyota Yaris","2022","19399","Manual","Petrol",12995
"toyota","Toyota Yaris","2022","18990","Manual","Petrol",10
"toyota","Toyota Yaris","2022","57490","Manual","Petrol",1700
"toyota","Toyota Yaris","2022","21090","Manual","Petrol",189
"toyota","Toyota Yaris","2022","18490","Manual","Petrol",25
"toyota","Toyota Yaris","2022","19990","Manual","Petrol",4200
"toyota","Toyota Yaris","2022","49850","Manual","Petrol",10
"toyota","Toyota Yaris","2022","44550","Manual","Petrol",200
"toyota","Toyota Yaris","2022","18660","Manual","Petrol",5
"toyota","Toyota Yaris","2022","20490","Manual","Petrol",16400
"toyota","Toyota Yaris","2022","20647","Manual","Petrol",10
"toyota","Toyota Yaris","2023","19890","Manual","Petrol",1000
"toyota","Toyota Yaris","2023","21990","Manual","Petrol",15
"toyota","Toyota Yaris","2023","22990","Manual","Petrol",5
"toyota","Toyota Yaris","2023","52590","Manual","Petrol",2
"toyota","Toyota Yaris","2023","26990","Manual","Petrol",50
"toyota","Toyota Yaris","2023","31980","Manual","Petrol",10
"toyota","Toyota Yaris","2023","17890","Manual","Petrol",10
"toyota","Toyota Yaris","2023","17890","Manual","Petrol",10
"toyota","Toyota Yaris","2023","17890","Manual","Petrol",10
"toyota","Toyota Yaris","2023","23980","Manual","Petrol",5
"toyota","Toyota Yaris","2023","23980","Manual","Petrol",5
"toyota","Toyota Yaris","2023","19560","Manual","Petrol",56
"toyota","Toyota Yaris","2023","19560","Manual","Petrol",53
"toyota","Toyota Yaris","2023","19560","Manual","Petrol",57
"toyota","Toyota Yaris","2023","19560","Manual","Petrol",54
"toyota","Toyota Yaris","2023","19560","Manual","Petrol",50
"toyota","Toyota Yaris","2023","19560","Manual","Petrol",55
"toyota","Toyota Yaris","2023","19560","Manual","Petrol",51
"toyota","Toyota Yaris","2023","19560","Manual","Petrol",52
"toyota","Toyota Yaris","2023","19560","Manual","Petrol",58
"toyota","Toyota Yaris","2023","21990","Manual","Petrol",15
"toyota","Toyota Yaris","2023","21500","Manual","Petrol",43
"toyota","Toyota Yaris","2023","24650","Manual","Petrol",1000
"toyota","Toyota Yaris","2023","21360","Manual","Petrol",10
"toyota","Toyota Yaris","2023","18990","Manual","Petrol",20
"toyota","Toyota Yaris","2023","49900","Manual","Petrol",570
"toyota","Toyota Yaris","2023","20990","Manual","Petrol",10
"toyota","Toyota Yaris","2023","21970","Manual","Petrol",10
"toyota","Toyota Yaris","2023","19250","Manual","Petrol",11
"toyota","Toyota Yaris","2023","19490","Manual","Petrol",10
"toyota","Toyota Yaris","2023","21790","Manual","Petrol",10
"toyota","Toyota Yaris","2023","17990","Manual","Petrol",10
"toyota","Toyota Yaris","2023","17990","Manual","Petrol",10
"toyota","Toyota Yaris","2023","17990","Manual","Petrol",10
"toyota","Toyota Yaris","2023","17990","Manual","Petrol",10
"toyota","Toyota Yaris","2023","22390","Manual","Petrol",1100
"toyota","Toyota Yaris","2023","21990","Manual","Petrol",20
"toyota","Toyota Yaris","2023","23980","Manual","Petrol",5
"toyota","Toyota Yaris","2023","18990","Manual","Petrol",5
"toyota","Toyota Yaris","2023","19990","Manual","Petrol",10
"toyota","Toyota Yaris","2023","19990","Manual","Petrol",0
"toyota","Toyota Yaris","2023","19990","Manual","Petrol",0
"toyota","Toyota Yaris","2023","19990","Manual","Petrol",0
"toyota","Toyota Yaris","2023","19990","Manual","Petrol",0
"toyota","Toyota Yaris","2023","19890","Manual","Petrol",0
"toyota","Toyota Yaris","2023","19990","Manual","Petrol",0
"toyota","Toyota Yaris","2023","21970","Manual","Petrol",10
"toyota","Toyota Yaris","2023","26490","Manual","Petrol",10
"toyota","Toyota Yaris","2023","19980","Manual","Petrol",15
"toyota","Toyota Yaris","2023","39700","Manual","Petrol",602
"toyota","Toyota Yaris","2023","41990","Manual","Petrol",5
"toyota","Toyota Yaris","2023","23970","Manual","Petrol",345
"toyota","Toyota Yaris","2023","49900","Manual","Petrol",570
"toyota","Toyota Yaris","2023","19750","Manual","Petrol",15
"toyota","Toyota Yaris","2023","49900","Manual","Petrol",570
"toyota","Toyota Yaris","2023","48000","Manual","Petrol",29
"toyota","Toyota Yaris","2023","19750","Manual","Petrol",15
"toyota","Toyota Yaris","2023","17980","Manual","Petrol",10
"toyota","Toyota Yaris","2023","17980","Manual","Petrol",10
"toyota","Toyota Yaris","2023","17980","Manual","Petrol",10
"toyota","Toyota Yaris","2023","27770","Manual","Petrol",10
"toyota","Toyota Yaris","2023","17777","Manual","Petrol",50
"toyota","Toyota Yaris","2023","21970","Manual","Petrol",10
