"brand","model","year","price_in_euro","transmission_type","fuel_type","mileage_in_km"
"toyota","Toyota Yaris",3,"42500","Manual","Petrol",12000
"toyota","Toyota Yaris",3,"21000","Automatic","Petrol",26000
"toyota","Toyota Yaris",3,"37969","Manual","Petrol",29170
"toyota","Toyota Yaris",3,"40900","Manual","Petrol",13250
"toyota","Toyota Yaris",3,"18990","Manual","Petrol",29400
"toyota","Toyota Yaris",3,"42500","Manual","Petrol",9000
"toyota","Toyota Yaris",3,"17790","Manual","Petrol",32620
"toyota","Toyota Yaris",3,"23290","Automatic","Petrol",3500
"toyota","Toyota Yaris",3,"41480","Manual","Petrol",16180
"toyota","Toyota Yaris",3,"43890","Manual","Petrol",5
"toyota","Toyota Yaris",3,"14870","Manual","Petrol",26992
"toyota","Toyota Yaris",3,"14870","Manual","Petrol",26992
"toyota","Toyota Yaris",3,"15800","Manual","Petrol",37400
"toyota","Toyota Yaris",3,"16850","Manual","Petrol",19400
"toyota","Toyota Yaris",2,"17890","Manual","Petrol",583
"toyota","Toyota Yaris",2,"19800","Manual","Petrol",1800
"toyota","Toyota Yaris",2,"22132","Manual","Petrol",10
"toyota","Toyota Yaris",2,"21950","Automatic","Petrol",50
"toyota","Toyota Yaris",2,"20990","Manual","Petrol",9250
"toyota","Toyota Yaris",2,"24990","Manual","Petrol",5700
"toyota","Toyota Yaris",2,"30990","Manual","Petrol",5700
"toyota","Toyota Yaris",2,"24780","Manual","Petrol",5700
"toyota","Toyota Yaris",2,"31780","Manual","Petrol",5700
"toyota","Toyota Yaris",2,"18680","Manual","Petrol",14950
"toyota","Toyota Yaris",2,"21950","Automatic","Petrol",50
"toyota","Toyota Yaris",2,"21950","Automatic","Petrol",50
"toyota","Toyota Yaris",2,"18680","Manual","Petrol",14950
"toyota","Toyota Yaris",2,"18680","Manual","Petrol",14950
"toyota","Toyota Yaris",2,"18680","Manual","Petrol",14950
"toyota","Toyota Yaris",2,"22990","Manual","Petrol",15
"toyota","Toyota Yaris",2,"22490","Automatic","Petrol",7961
"toyota","Toyota Yaris",2,"22195","Automatic","Petrol",1298
"toyota","Toyota Yaris",2,"17688","Manual","Petrol",10035
"toyota","Toyota Yaris",2,"23780","Automatic","Petrol",700
"toyota","Toyota Yaris",2,"21480","Manual","Petrol",10
"toyota","Toyota Yaris",2,"21950","Automatic","Petrol",50
"toyota","Toyota Yaris",2,"21995","Automatic","Petrol",2152
"toyota","Toyota Yaris",2,"21990","Automatic","Petrol",13871
"toyota","Toyota Yaris",2,"41490","Manual","Petrol",4950
"toyota","Toyota Yaris",2,"37500","Manual","Petrol",33100
"toyota","Toyota Yaris",2,"43850","Manual","Petrol",8500
"toyota","Toyota Yaris",2,"45999","Manual","Petrol",50
"toyota","Toyota Yaris",2,"22988","Manual","Petrol",150
"toyota","Toyota Yaris",2,"22750","Manual","Petrol",300
"toyota","Toyota Yaris",2,"22990","Automatic","Petrol",20
"toyota","Toyota Yaris",2,"22990","Automatic","Petrol",20
"toyota","Toyota Yaris",2,"22990","Automatic","Petrol",20
"toyota","Toyota Yaris",2,"20290","Manual","Petrol",10
"toyota","Toyota Yaris",2,"22850","Manual","Petrol",10
"toyota","Toyota Yaris",2,"18680","Manual","Petrol",21550
"toyota","Toyota Yaris",2,"18700","Manual","Petrol",14600
"toyota","Toyota Yaris",2,"17770","Manual","Petrol",1000
"toyota","Toyota Yaris",2,"18680","Manual","Petrol",21550
"toyota","Toyota Yaris",2,"24998","Manual","Petrol",5
"toyota","Toyota Yaris",2,"18680","Manual","Petrol",21550
"toyota","Toyota Yaris",2,"20847","Manual","Petrol",10
"toyota","Toyota Yaris",2,"44680","Manual","Petrol",6769
"toyota","Toyota Yaris",2,"18680","Manual","Petrol",6350
"toyota","Toyota Yaris",2,"42000","Manual","Petrol",880
"toyota","Toyota Yaris",2,"41500","Manual","Petrol",500
"toyota","Toyota Yaris",2,"44480","Manual","Petrol",6769
"toyota","Toyota Yaris",2,"41470","Manual","Petrol",4764
"toyota","Toyota Yaris",2,"18680","Manual","Petrol",6350
"toyota","Toyota Yaris",2,"18680","Manual","Petrol",6350
"toyota","Toyota Yaris",2,"18680","Manual","Petrol",6350
"toyota","Toyota Yaris",2,"23990","Automatic","Petrol",446
"toyota","Toyota Yaris",2,"20600","Automatic","Petrol",1000
"toyota","Toyota Yaris",2,"20600","Automatic","Petrol",1000
"toyota","Toyota Yaris",2,"23990","Automatic","Petrol",464
"toyota","Toyota Yaris",2,"18900","Manual","Petrol",56
"toyota","Toyota Yaris",2,"20600","Automatic","Petrol",10
"toyota","Toyota Yaris",2,"20600","Automatic","Petrol",10
"toyota","Toyota Yaris",2,"20600","Automatic","Petrol",10
"toyota","Toyota Yaris",2,"21850","Manual","Petrol",10
"toyota","Toyota Yaris",2,"18680","Manual","Petrol",11750
"toyota","Toyota Yaris",2,"18680","Manual","Petrol",11500
"toyota","Toyota Yaris",2,"18680","Manual","Petrol",11750
"toyota","Toyota Yaris",2,"19990","Manual","Petrol",15
"toyota","Toyota Yaris",2,"20890","Manual","Petrol",5
"toyota","Toyota Yaris",2,"43880","Manual","Petrol",2344
"toyota","Toyota Yaris",2,"21090","Manual","Petrol",300
"toyota","Toyota Yaris",2,"38800","Manual","Petrol",21800
"toyota","Toyota Yaris",2,"19990","Automatic","Petrol",9450
"toyota","Toyota Yaris",2,"19990","Automatic","Petrol",9300
"toyota","Toyota Yaris",2,"19990","Automatic","Petrol",10200
"toyota","Toyota Yaris",2,"19990","Automatic","Petrol",9600
"toyota","Toyota Yaris",2,"17990","Manual","Petrol",9000
"toyota","Toyota Yaris",2,"20490","Automatic","Petrol",9450
"toyota","Toyota Yaris",2,"20490","Automatic","Petrol",9300
"toyota","Toyota Yaris",2,"54950","Manual","Petrol",75
"toyota","Toyota Yaris",2,"41500","Manual","Petrol",7000
"toyota","Toyota Yaris",2,"21899","Automatic","Petrol",10
"toyota","Toyota Yaris",2,"19890","Automatic","Petrol",9450
"toyota","Toyota Yaris",2,"19890","Automatic","Petrol",9300
"toyota","Toyota Yaris",2,"19890","Automatic","Petrol",9600
"toyota","Toyota Yaris",2,"19890","Automatic","Petrol",10200
"toyota","Toyota Yaris",2,"20490","Automatic","Petrol",9600
"toyota","Toyota Yaris",2,"20490","Automatic","Petrol",10200
"toyota","Toyota Yaris",2,"43680","Manual","Petrol",2344
"toyota","Toyota Yaris",2,"19890","Automatic","Petrol",14250
"toyota","Toyota Yaris",2,"19890","Automatic","Petrol",11700
"toyota","Toyota Yaris",2,"19890","Automatic","Petrol",11400
"toyota","Toyota Yaris",2,"20490","Automatic","Petrol",14250
"toyota","Toyota Yaris",2,"20490","Automatic","Petrol",11400
"toyota","Toyota Yaris",2,"20490","Automatic","Petrol",11700
"toyota","Toyota Yaris",2,"45500","Manual","Petrol",691
"toyota","Toyota Yaris",2,"20890","Manual","Petrol",189
"toyota","Toyota Yaris",2,"17500","Manual","Petrol",10300
"toyota","Toyota Yaris",2,"20990","Automatic","Petrol",650
"toyota","Toyota Yaris",2,"28490","Manual","Petrol",1001
"toyota","Toyota Yaris",2,"15490","Manual","Petrol",8646
"toyota","Toyota Yaris",2,"22490","Manual","Petrol",5
"toyota","Toyota Yaris",2,"19399","Manual","Petrol",12995
"toyota","Toyota Yaris",2,"20979","Automatic","Petrol",14250
"toyota","Toyota Yaris",2,"18990","Manual","Petrol",10
"toyota","Toyota Yaris",2,"57490","Manual","Petrol",1700
"toyota","Toyota Yaris",2,"19990","Automatic","Petrol",11700
"toyota","Toyota Yaris",2,"19990","Automatic","Petrol",14250
"toyota","Toyota Yaris",2,"19990","Automatic","Petrol",11400
"toyota","Toyota Yaris",2,"21090","Manual","Petrol",189
"toyota","Toyota Yaris",2,"18490","Manual","Petrol",25
"toyota","Toyota Yaris",2,"19990","Manual","Petrol",4200
"toyota","Toyota Yaris",2,"49850","Manual","Petrol",10
"toyota","Toyota Yaris",2,"44550","Manual","Petrol",200
"toyota","Toyota Yaris",2,"18660","Manual","Petrol",5
"toyota","Toyota Yaris",2,"20490","Manual","Petrol",16400
"toyota","Toyota Yaris",2,"28240","Automatic","Petrol",2500
"toyota","Toyota Yaris",2,"20647","Manual","Petrol",10
"toyota","Toyota Yaris",1,"19890","Manual","Petrol",1000
"toyota","Toyota Yaris",1,"21990","Manual","Petrol",15
"toyota","Toyota Yaris",1,"22990","Manual","Petrol",5
"toyota","Toyota Yaris",1,"52590","Manual","Petrol",2
"toyota","Toyota Yaris",1,"26990","Manual","Petrol",50
"toyota","Toyota Yaris",1,"31980","Manual","Petrol",10
"toyota","Toyota Yaris",1,"17890","Manual","Petrol",10
"toyota","Toyota Yaris",1,"17890","Manual","Petrol",10
"toyota","Toyota Yaris",1,"17890","Manual","Petrol",10
"toyota","Toyota Yaris",1,"21950","Automatic","Petrol",50
"toyota","Toyota Yaris",1,"21950","Automatic","Petrol",50
"toyota","Toyota Yaris",1,"21950","Automatic","Petrol",50
"toyota","Toyota Yaris",1,"23980","Manual","Petrol",5
"toyota","Toyota Yaris",1,"23980","Manual","Petrol",5
"toyota","Toyota Yaris",1,"19560","Manual","Petrol",56
"toyota","Toyota Yaris",1,"19560","Manual","Petrol",53
"toyota","Toyota Yaris",1,"19560","Manual","Petrol",57
"toyota","Toyota Yaris",1,"19560","Manual","Petrol",54
"toyota","Toyota Yaris",1,"19560","Manual","Petrol",50
"toyota","Toyota Yaris",1,"19560","Manual","Petrol",55
"toyota","Toyota Yaris",1,"19560","Manual","Petrol",51
"toyota","Toyota Yaris",1,"19560","Manual","Petrol",52
"toyota","Toyota Yaris",1,"19560","Manual","Petrol",58
"toyota","Toyota Yaris",1,"21990","Manual","Petrol",15
"toyota","Toyota Yaris",1,"21500","Manual","Petrol",43
"toyota","Toyota Yaris",1,"24650","Manual","Petrol",1000
"toyota","Toyota Yaris",1,"21360","Manual","Petrol",10
"toyota","Toyota Yaris",1,"25650","Automatic","Petrol",20
"toyota","Toyota Yaris",1,"18990","Manual","Petrol",20
"toyota","Toyota Yaris",1,"49900","Manual","Petrol",570
"toyota","Toyota Yaris",1,"20990","Manual","Petrol",10
"toyota","Toyota Yaris",1,"21970","Manual","Petrol",10
"toyota","Toyota Yaris",1,"19250","Manual","Petrol",11
"toyota","Toyota Yaris",1,"19490","Manual","Petrol",10
"toyota","Toyota Yaris",1,"21790","Manual","Petrol",10
"toyota","Toyota Yaris",1,"17990","Manual","Petrol",10
"toyota","Toyota Yaris",1,"17990","Manual","Petrol",10
"toyota","Toyota Yaris",1,"17990","Manual","Petrol",10
"toyota","Toyota Yaris",1,"17990","Manual","Petrol",10
"toyota","Toyota Yaris",1,"22390","Manual","Petrol",1100
"toyota","Toyota Yaris",1,"21990","Manual","Petrol",20
"toyota","Toyota Yaris",1,"23980","Manual","Petrol",5
"toyota","Toyota Yaris",1,"18990","Manual","Petrol",5
"toyota","Toyota Yaris",1,"19990","Manual","Petrol",10
"toyota","Toyota Yaris",1,"19990","Manual","Petrol",0
"toyota","Toyota Yaris",1,"19990","Manual","Petrol",0
"toyota","Toyota Yaris",1,"19990","Manual","Petrol",0
"toyota","Toyota Yaris",1,"19990","Manual","Petrol",0
"toyota","Toyota Yaris",1,"19890","Manual","Petrol",0
"toyota","Toyota Yaris",1,"19990","Manual","Petrol",0
"toyota","Toyota Yaris",1,"21970","Manual","Petrol",10
"toyota","Toyota Yaris",1,"26490","Manual","Petrol",10
"toyota","Toyota Yaris",1,"19980","Manual","Petrol",15
"toyota","Toyota Yaris",1,"39700","Manual","Petrol",602
"toyota","Toyota Yaris",1,"41990","Manual","Petrol",5
"toyota","Toyota Yaris",1,"17990","Automatic","Petrol",10
"toyota","Toyota Yaris",1,"23970","Manual","Petrol",345
"toyota","Toyota Yaris",1,"49900","Manual","Petrol",570
"toyota","Toyota Yaris",1,"19750","Manual","Petrol",15
"toyota","Toyota Yaris",1,"49900","Manual","Petrol",570
"toyota","Toyota Yaris",1,"48000","Manual","Petrol",29
"toyota","Toyota Yaris",1,"19750","Manual","Petrol",15
"toyota","Toyota Yaris",1,"17980","Manual","Petrol",10
"toyota","Toyota Yaris",1,"17980","Manual","Petrol",10
"toyota","Toyota Yaris",1,"17980","Manual","Petrol",10
"toyota","Toyota Yaris",1,"27770","Manual","Petrol",10
"toyota","Toyota Yaris",1,"17777","Manual","Petrol",50
"toyota","Toyota Yaris",1,"21970","Manual","Petrol",10
