"brand","model","year","price_in_euro","transmission_type","fuel_type","mileage_in_km"
"ford","Ford Fiesta",4,"15988","Manual","Petrol",30000
"ford","Ford Fiesta",4,"17198","Manual","Petrol",16860
"ford","Ford Fiesta",4,"13950","Manual","Petrol",27152
"ford","Ford Fiesta",4,"19990","Manual","Petrol",12970
"ford","Ford Fiesta",4,"17198","Manual","Petrol",20000
"ford","Ford Fiesta",4,"14450","Manual","Petrol",14710
"ford","Ford Fiesta",4,"15899","Automatic","Petrol",23037
"ford","Ford Fiesta",4,"16940","Automatic","Petrol",28730
"ford","Ford Fiesta",4,"14880","Manual","Petrol",25628
"ford","Ford Fiesta",4,"22990","Manual","Petrol",30000
"ford","Ford Fiesta",4,"14450","Manual","Petrol",23833
"ford","Ford Fiesta",4,"15470","Manual","Petrol",52275
"ford","Ford Fiesta",4,"15470","Manual","Petrol",55555
"ford","Ford Fiesta",4,"13940","Manual","Petrol",46971
"ford","Ford Fiesta",4,"17885","Automatic","Petrol",24376
"ford","Ford Fiesta",4,"13850","Manual","Petrol",45995
"ford","Ford Fiesta",4,"28890","Manual","Petrol",22000
"ford","Ford Fiesta",4,"21590","Manual","Petrol",9200
"ford","Ford Fiesta",4,"14150","Manual","Petrol",27152
"ford","Ford Fiesta",4,"19990","Manual","Petrol",13750
"ford","Ford Fiesta",4,"18644","Manual","Petrol",11150
"ford","Ford Fiesta",4,"35370","Manual","Petrol",24990
"ford","Ford Fiesta",4,"16380","Manual","Petrol",15000
"ford","Ford Fiesta",4,"16998","Manual","Petrol",20000
"ford","Ford Fiesta",4,"19500","Automatic","Petrol",21030
"ford","Ford Fiesta",4,"14999","Manual","Petrol",37500
"ford","Ford Fiesta",4,"16998","Manual","Petrol",20000
"ford","Ford Fiesta",4,"14970","Manual","Petrol",18400
"ford","Ford Fiesta",4,"17198","Manual","Petrol",20000
"ford","Ford Fiesta",4,"15150","Manual","Petrol",25863
"ford","Ford Fiesta",4,"14970","Manual","Petrol",18400
"ford","Ford Fiesta",4,"13680","Manual","Petrol",59000
"ford","Ford Fiesta",4,"15999","Manual","Petrol",56000
"ford","Ford Fiesta",4,"15899","Manual","Petrol",33500
"ford","Ford Fiesta",4,"11950","Manual","Diesel",99985
"ford","Ford Fiesta",4,"18870","Automatic","Petrol",12373
"ford","Ford Fiesta",4,"19990","Manual","Petrol",27009
"ford","Ford Fiesta",4,"16870","Automatic","Petrol",18917
"ford","Ford Fiesta",4,"17100","Automatic","Petrol",26500
"ford","Ford Fiesta",4,"13690","Manual","Diesel",36213
"ford","Ford Fiesta",4,"13630","Manual","Petrol",57630
"ford","Ford Fiesta",4,"14890","Manual","Petrol",5950
"ford","Ford Fiesta",4,"15950","Automatic","Petrol",31500
"ford","Ford Fiesta",4,"15990","Manual","Petrol",17300
"ford","Ford Fiesta",4,"18985","Manual","Petrol",27500
"ford","Ford Fiesta",4,"15440","Manual","Petrol",19604
"ford","Ford Fiesta",4,"17499","Manual","Petrol",44999
"ford","Ford Fiesta",4,"16790","Automatic","Petrol",17500
"ford","Ford Fiesta",4,"15400","Automatic","Petrol",58000
"ford","Ford Fiesta",4,"16900","Automatic","Petrol",26500
"ford","Ford Fiesta",4,"20390","Manual","Petrol",68660
"ford","Ford Fiesta",4,"15990","Manual","Petrol",18200
"ford","Ford Fiesta",4,"15946","Manual","Petrol",38390
"ford","Ford Fiesta",4,"15995","Manual","Petrol",39600
"ford","Ford Fiesta",4,"49999","Manual","Petrol",33000
"ford","Ford Fiesta",4,"21390","Manual","Petrol",9743
"ford","Ford Fiesta",4,"19490","Manual","Petrol",24435
"ford","Ford Fiesta",4,"14999","Manual","Diesel",13000
"ford","Ford Fiesta",4,"14900","Manual","Petrol",33610
"ford","Ford Fiesta",4,"16900","Manual","Petrol",34500
"ford","Ford Fiesta",4,"20930","Manual","Petrol",35000
"ford","Ford Fiesta",4,"17900","Manual","Petrol",20942
"ford","Ford Fiesta",4,"14840","Manual","Petrol",18159
"ford","Ford Fiesta",4,"19790","Manual","Petrol",64300
"ford","Ford Fiesta",4,"17888","Manual","Petrol",19325
"ford","Ford Fiesta",4,"21500","Automatic","Petrol",12800
"ford","Ford Fiesta",4,"16990","Manual","Petrol",28000
"ford","Ford Fiesta",4,"15490","Automatic","Petrol",85408
"ford","Ford Fiesta",4,"17490","Automatic","Petrol",29985
"ford","Ford Fiesta",4,"21390","Manual","Petrol",35900
"ford","Ford Fiesta",4,"17440","Manual","Petrol",28915
"ford","Ford Fiesta",4,"22900","Manual","Petrol",57975
"ford","Ford Fiesta",4,"14750","Manual","Petrol",45081
"ford","Ford Fiesta",4,"18088","Manual","Petrol",19325
"ford","Ford Fiesta",4,"18088","Manual","Petrol",19325
"ford","Ford Fiesta",4,"16990","Manual","Petrol",35000
"ford","Ford Fiesta",3,"19950","Manual","Petrol",14000
"ford","Ford Fiesta",3,"28423","Manual","Petrol",8500
"ford","Ford Fiesta",3,"18940","Manual","Petrol",19782
"ford","Ford Fiesta",3,"15270","Manual","Petrol",59100
"ford","Ford Fiesta",3,"17990","Manual","Petrol",21133
"ford","Ford Fiesta",3,"21980","Automatic","Petrol",26000
"ford","Ford Fiesta",3,"18400","Manual","Petrol",35020
"ford","Ford Fiesta",3,"18490","Manual","Petrol",7000
"ford","Ford Fiesta",3,"18990","Manual","Petrol",14600
"ford","Ford Fiesta",3,"23500","Manual","Petrol",40700
"ford","Ford Fiesta",3,"18990","Manual","Petrol",4990
"ford","Ford Fiesta",3,"34500","Manual","Petrol",50
"ford","Ford Fiesta",3,"22980","Manual","Petrol",3950
"ford","Ford Fiesta",3,"28590","Manual","Petrol",14454
"ford","Ford Fiesta",3,"18490","Manual","Petrol",16610
"ford","Ford Fiesta",3,"17390","Manual","Petrol",9990
"ford","Ford Fiesta",3,"20740","Manual","Petrol",52100
"ford","Ford Fiesta",3,"23900","Manual","Petrol",1900
"ford","Ford Fiesta",3,"20660","Automatic","Petrol",20000
"ford","Ford Fiesta",3,"16990","Manual","Petrol",47600
"ford","Ford Fiesta",3,"18290","Manual","Petrol",25279
"ford","Ford Fiesta",3,"22450","Manual","Petrol",13650
"ford","Ford Fiesta",3,"15800","Manual","Petrol",29500
"ford","Ford Fiesta",3,"18990","Manual","Petrol",28500
"ford","Ford Fiesta",3,"16790","Manual","Petrol",41720
"ford","Ford Fiesta",3,"17880","Manual","Petrol",35781
"ford","Ford Fiesta",3,"14990","Manual","Petrol",35100
"ford","Ford Fiesta",3,"17990","Manual","Petrol",10700
"ford","Ford Fiesta",3,"13900","Manual","Petrol",90604
"ford","Ford Fiesta",3,"18675","Manual","Petrol",15250
"ford","Ford Fiesta",3,"19950","Manual","Petrol",65279
"ford","Ford Fiesta",3,"18990","Manual","Petrol",16000
"ford","Ford Fiesta",3,"29900","Automatic","Petrol",23855
"ford","Ford Fiesta",3,"21000","Manual","Petrol",18300
"ford","Ford Fiesta",3,"17970","Manual","Petrol",33985
"ford","Ford Fiesta",3,"19990","Automatic","Petrol",49450
"ford","Ford Fiesta",3,"18990","Manual","Petrol",12000
"ford","Ford Fiesta",3,"24950","Automatic","Petrol",15000
"ford","Ford Fiesta",3,"24850","Manual","Petrol",12220
"ford","Ford Fiesta",3,"18900","Manual","Petrol",18500
"ford","Ford Fiesta",3,"21950","Manual","Petrol",16190
"ford","Ford Fiesta",3,"12980","Manual","Petrol",60640
"ford","Ford Fiesta",3,"20490","Manual","Petrol",19500
"ford","Ford Fiesta",3,"20690","Manual","Petrol",19500
"ford","Ford Fiesta",3,"20990","Manual","Petrol",4
"ford","Ford Fiesta",3,"18950","Manual","Petrol",11000
"ford","Ford Fiesta",3,"22990","Automatic","Petrol",24136
"ford","Ford Fiesta",3,"22480","Automatic","Petrol",17477
"ford","Ford Fiesta",3,"25500","Automatic","Petrol",15400
"ford","Ford Fiesta",3,"23400","Automatic","Petrol",22050
"ford","Ford Fiesta",3,"14500","Manual","Petrol",53600
"ford","Ford Fiesta",3,"17990","Manual","Petrol",29820
"ford","Ford Fiesta",3,"19995","Manual","Petrol",37445
"ford","Ford Fiesta",3,"18450","Manual","Petrol",22000
"ford","Ford Fiesta",3,"17990","Manual","Petrol",16750
"ford","Ford Fiesta",3,"18890","Manual","Petrol",33000
"ford","Ford Fiesta",3,"18990","Manual","Petrol",37000
"ford","Ford Fiesta",3,"17980","Manual","Petrol",20000
"ford","Ford Fiesta",3,"18950","Manual","Petrol",51973
"ford","Ford Fiesta",3,"15990","Manual","Petrol",38327
"ford","Ford Fiesta",3,"20990","Manual","Petrol",4090
"ford","Ford Fiesta",3,"20500","Manual","Petrol",21000
"ford","Ford Fiesta",3,"20460","Automatic","Petrol",19321
"ford","Ford Fiesta",3,"14750","Manual","Petrol",19737
"ford","Ford Fiesta",3,"18850","Manual","Petrol",14548
"ford","Ford Fiesta",3,"34450","Manual","Petrol",40476
"ford","Ford Fiesta",3,"19980","Manual","Petrol",69296
"ford","Ford Fiesta",3,"19980","Manual","Petrol",61212
"ford","Ford Fiesta",3,"24999","Manual","Petrol",21465
"ford","Ford Fiesta",3,"18985","Manual","Petrol",63734
"ford","Ford Fiesta",3,"15777","Manual","Petrol",20750
"ford","Ford Fiesta",3,"16690","Manual","Petrol",24000
"ford","Ford Fiesta",3,"18950","Automatic","Petrol",56300
"ford","Ford Fiesta",3,"14950","Manual","Petrol",37894
"ford","Ford Fiesta",3,"18675","Manual","Petrol",9450
"ford","Ford Fiesta",3,"19980","Manual","Petrol",6540
"ford","Ford Fiesta",3,"20490","Manual","Petrol",10300
"ford","Ford Fiesta",3,"18450","Manual","Petrol",16145
"ford","Ford Fiesta",3,"19380","Manual","Petrol",13848
"ford","Ford Fiesta",3,"24950","Automatic","Petrol",2607
"ford","Ford Fiesta",3,"16499","Manual","Petrol",10989
"ford","Ford Fiesta",3,"19890","Manual","Petrol",11820
"ford","Ford Fiesta",3,"19980","Manual","Petrol",15500
"ford","Ford Fiesta",3,"17980","Manual","Petrol",23610
"ford","Ford Fiesta",3,"18970","Manual","Petrol",34860
"ford","Ford Fiesta",3,"20990","Manual","Petrol",9000
"ford","Ford Fiesta",3,"19180","Manual","Petrol",8128
"ford","Ford Fiesta",3,"27380","Automatic","Petrol",7000
"ford","Ford Fiesta",2,"20990","Manual","Petrol",4043
"ford","Ford Fiesta",2,"19490","Manual","Petrol",2290
"ford","Ford Fiesta",2,"19990","Manual","Petrol",16255
"ford","Ford Fiesta",2,"22200","Manual","Petrol",50
"ford","Ford Fiesta",2,"24690","Manual","Petrol",10
"ford","Ford Fiesta",2,"21870","Manual","Petrol",100
"ford","Ford Fiesta",2,"22199","Manual","Petrol",10
"ford","Ford Fiesta",2,"24940","Automatic","Petrol",50
"ford","Ford Fiesta",2,"19989","Manual","Petrol",7992
"ford","Ford Fiesta",2,"21590","Manual","Petrol",7700
"ford","Ford Fiesta",2,"20990","Manual","Petrol",1500
"ford","Ford Fiesta",2,"31499","Manual","Petrol",1050
"ford","Ford Fiesta",2,"25000","Manual","Petrol",34000
"ford","Ford Fiesta",2,"25990","Manual","Petrol",38200
"ford","Ford Fiesta",2,"29990","Manual","Petrol",10
"ford","Ford Fiesta",2,"26190","Manual","Petrol",38200
"ford","Ford Fiesta",2,"27990","Manual","Petrol",10800
"ford","Ford Fiesta",2,"20610","Manual","Petrol",50
"ford","Ford Fiesta",2,"17750","Manual","Petrol",52
"ford","Ford Fiesta",2,"17550","Manual","Petrol",3
"ford","Ford Fiesta",2,"19900","Manual","Petrol",4800
"ford","Ford Fiesta",2,"21990","Manual","Petrol",6000
"ford","Ford Fiesta",2,"19680","Manual","Petrol",7520
"ford","Ford Fiesta",2,"21990","Manual","Petrol",7900
"ford","Ford Fiesta",2,"20970","Manual","Petrol",3430
"ford","Ford Fiesta",2,"22870","Manual","Petrol",1500
"ford","Ford Fiesta",2,"24770","Automatic","Petrol",10
"ford","Ford Fiesta",2,"22600","Manual","Petrol",10
"ford","Ford Fiesta",2,"19900","Manual","Petrol",6000
"ford","Ford Fiesta",2,"19880","Manual","Petrol",4300
"ford","Ford Fiesta",2,"17900","Manual","Petrol",7500
"ford","Ford Fiesta",2,"23700","Automatic","Petrol",3150
"ford","Ford Fiesta",2,"23490","Automatic","Petrol",9900
"ford","Ford Fiesta",2,"17870","Manual","Petrol",6382
"ford","Ford Fiesta",2,"18290","Manual","Petrol",2600
"ford","Ford Fiesta",2,"20900","Automatic","Petrol",9900
"ford","Ford Fiesta",2,"20490","Manual","Petrol",6450
"ford","Ford Fiesta",2,"21990","Manual","Petrol",3025
"ford","Ford Fiesta",2,"21250","Manual","Petrol",10
"ford","Ford Fiesta",2,"19900","Manual","Petrol",1500
"ford","Ford Fiesta",2,"18150","Manual","Petrol",18140
"ford","Ford Fiesta",2,"18950","Manual","Petrol",13000
"ford","Ford Fiesta",1,"21000","Manual","Petrol",10
"ford","Ford Fiesta",1,"24490","Manual","Petrol",2000
"ford","Ford Fiesta",1,"22220","Manual","Petrol",15
"ford","Ford Fiesta",1,"24790","Automatic","Petrol",1500
"ford","Ford Fiesta",1,"26950","Manual","Petrol",5500
"ford","Ford Fiesta",1,"20190","Manual","Petrol",5000
"ford","Ford Fiesta",1,"22990","Manual","Petrol",2500
"ford","Ford Fiesta",1,"21410","Manual","Petrol",5
"ford","Ford Fiesta",1,"21410","Manual","Petrol",5
"ford","Ford Fiesta",1,"26850","Automatic","Petrol",150
"ford","Ford Fiesta",1,"23190","Manual","Petrol",59
"ford","Ford Fiesta",1,"21790","Manual","Petrol",19453
"ford","Ford Fiesta",1,"24990","Manual","Petrol",50
"ford","Ford Fiesta",1,"21490","Manual","Petrol",59
"ford","Ford Fiesta",1,"24479","Automatic","Petrol",50
"ford","Ford Fiesta",1,"20950","Manual","Petrol",10
"ford","Ford Fiesta",1,"20950","Manual","Petrol",10
"ford","Ford Fiesta",1,"24990","Manual","Petrol",5
"ford","Ford Fiesta",1,"24479","Automatic","Petrol",50
"ford","Ford Fiesta",1,"23900","Manual","Petrol",25
"ford","Ford Fiesta",1,"24990","Automatic","Petrol",6
"ford","Ford Fiesta",1,"22950","Manual","Petrol",4000
"ford","Ford Fiesta",1,"24390","Manual","Petrol",50
"ford","Ford Fiesta",1,"24790","Automatic","Petrol",159
"ford","Ford Fiesta",1,"21490","Manual","Petrol",59
"ford","Ford Fiesta",1,"26650","Automatic","Petrol",10
"ford","Ford Fiesta",1,"25350","Manual","Petrol",10
"ford","Ford Fiesta",1,"25350","Manual","Petrol",10
"ford","Ford Fiesta",1,"23980","Automatic","Petrol",12
"ford","Ford Fiesta",1,"21490","Manual","Petrol",15
"ford","Ford Fiesta",1,"19890","Manual","Petrol",5000
"ford","Ford Fiesta",1,"27850","Manual","Petrol",150
"ford","Ford Fiesta",1,"19790","Manual","Petrol",10
"ford","Ford Fiesta",1,"20490","Manual","Petrol",10
"ford","Ford Fiesta",1,"22880","Manual","Petrol",15
"ford","Ford Fiesta",1,"23490","Manual","Petrol",1000
"ford","Ford Fiesta",1,"23499","Manual","Petrol",64
"ford","Ford Fiesta",1,"30990","Manual","Petrol",15
"ford","Ford Fiesta",1,"27750","Automatic","Petrol",20
"ford","Ford Fiesta",1,"29970","Manual","Petrol",10
"ford","Ford Fiesta",1,"27790","Manual","Petrol",59
"ford","Ford Fiesta",1,"28995","Manual","Petrol",10
"ford","Ford Fiesta",1,"29990","Manual","Petrol",2500
"ford","Ford Fiesta",1,"31980","Manual","Petrol",10
"ford","Ford Fiesta",1,"31980","Manual","Petrol",10
"ford","Ford Fiesta",1,"27790","Manual","Petrol",59
"ford","Ford Fiesta",1,"30440","Manual","Petrol",32
"ford","Ford Fiesta",1,"28900","Manual","Petrol",50
"ford","Ford Fiesta",1,"30840","Manual","Petrol",32
"ford","Ford Fiesta",1,"30170","Manual","Petrol",10
"ford","Ford Fiesta",1,"27190","Manual","Petrol",10
"ford","Ford Fiesta",1,"29999","Manual","Petrol",1500
"ford","Ford Fiesta",1,"32290","Manual","Petrol",1500
"ford","Ford Fiesta",1,"30750","Manual","Petrol",20
"ford","Ford Fiesta",1,"32440","Manual","Petrol",32
"ford","Ford Fiesta",1,"28990","Manual","Petrol",100
"ford","Ford Fiesta",1,"27190","Manual","Petrol",10
"ford","Ford Fiesta",1,"19995","Manual","Petrol",50
"ford","Ford Fiesta",1,"26490","Manual","Petrol",1000
"ford","Ford Fiesta",1,"23350","Manual","Petrol",150
"ford","Ford Fiesta",1,"27050","Manual","Petrol",15
"ford","Ford Fiesta",1,"23290","Manual","Petrol",10
"ford","Ford Fiesta",1,"23290","Manual","Petrol",59
"ford","Ford Fiesta",1,"25890","Manual","Petrol",3150
"ford","Ford Fiesta",1,"28090","Automatic","Petrol",59
"ford","Ford Fiesta",1,"24900","Manual","Petrol",3000
"ford","Ford Fiesta",1,"25990","Manual","Petrol",10
"ford","Ford Fiesta",1,"19490","Manual","Petrol",0
"ford","Ford Fiesta",1,"21450","Manual","Petrol",10
"ford","Ford Fiesta",1,"25350","Automatic","Petrol",10
"ford","Ford Fiesta",1,"19880","Manual","Petrol",10
"ford","Ford Fiesta",1,"22990","Manual","Petrol",1000
"ford","Ford Fiesta",1,"18950","Manual","Petrol",10
"ford","Ford Fiesta",1,"26770","Automatic","Petrol",100
"ford","Ford Fiesta",1,"19790","Manual","Petrol",20
"ford","Ford Fiesta",1,"22990","Manual","Petrol",1000
"ford","Ford Fiesta",1,"28970","Automatic","Petrol",100
"ford","Ford Fiesta",1,"20990","Manual","Petrol",100
"ford","Ford Fiesta",1,"23590","Manual","Petrol",59
"ford","Ford Fiesta",1,"29950","Manual","Petrol",50
"ford","Ford Fiesta",1,"23790","Manual","Petrol",59
"ford","Ford Fiesta",1,"22990","Manual","Petrol",59
"ford","Ford Fiesta",1,"23790","Manual","Petrol",59
"ford","Ford Fiesta",1,"23590","Manual","Petrol",59
"ford","Ford Fiesta",1,"27990","Manual","Petrol",680
"ford","Ford Fiesta",1,"27890","Automatic","Petrol",59
"ford","Ford Fiesta",1,"27690","Automatic","Petrol",59
"ford","Ford Fiesta",1,"21990","Manual","Petrol",59
"ford","Ford Fiesta",1,"19790","Manual","Petrol",20
"ford","Ford Fiesta",1,"25590","Automatic","Petrol",59
"ford","Ford Fiesta",1,"27690","Automatic","Petrol",59
"ford","Ford Fiesta",1,"24190","Automatic","Petrol",59
"ford","Ford Fiesta",1,"32000","Manual","Petrol",57
"ford","Ford Fiesta",1,"24190","Automatic","Petrol",59
"ford","Ford Fiesta",1,"22490","Manual","Petrol",10
"ford","Ford Fiesta",1,"23450","Manual","Petrol",10
"ford","Ford Fiesta",1,"23450","Manual","Petrol",10
"ford","Ford Fiesta",1,"22790","Manual","Petrol",10
"ford","Ford Fiesta",1,"24950","Automatic","Petrol",3500
"ford","Ford Fiesta",1,"20800","Manual","Petrol",7806
"ford","Ford Fiesta",1,"24980","Automatic","Petrol",1500
"ford","Ford Fiesta",1,"23850","Manual","Petrol",50
"ford","Ford Fiesta",1,"21890","Manual","Petrol",2650
"ford","Ford Fiesta",1,"23950","Manual","Petrol",690
"ford","Ford Fiesta",1,"21990","Manual","Petrol",20
"ford","Ford Fiesta",1,"27990","Manual","Petrol",99
"ford","Ford Fiesta",1,"24279","Automatic","Petrol",50
"ford","Ford Fiesta",1,"19990","Manual","Petrol",10
"ford","Ford Fiesta",1,"24990","Automatic","Petrol",59
"ford","Ford Fiesta",1,"19790","Manual","Petrol",20
"ford","Ford Fiesta",1,"22950","Manual","Petrol",10
"ford","Ford Fiesta",1,"23190","Manual","Petrol",59
"ford","Ford Fiesta",1,"19530","Manual","Petrol",10
"ford","Ford Fiesta",1,"20980","Manual","Petrol",10
"ford","Ford Fiesta",1,"23490","Manual","Petrol",59
"ford","Ford Fiesta",1,"24480","Manual","Petrol",10
"ford","Ford Fiesta",1,"22950","Manual","Petrol",10
"ford","Ford Fiesta",1,"18250","Manual","Petrol",10
