"brand","model","year","price_in_euro","transmission_type","fuel_type","mileage_in_km"
"ford","Ford Focus",20,"3990","Manual","Petrol",153000
"ford","Ford Focus",20,"1200","Manual","Petrol",191000
"ford","Ford Focus",20,"1999","Manual","Petrol",122500
"ford","Ford Focus",20,"750","Manual","Petrol",230000
"ford","Ford Focus",20,"2999","Manual","Petrol",137000
"ford","Ford Focus",20,"3399","Manual","Petrol",115000
"ford","Ford Focus",20,"1470","Manual","Petrol",204700
"ford","Ford Focus",20,"3200","Manual","Petrol",139743
"ford","Ford Focus",20,"3490","Manual","Petrol",109457
"ford","Ford Focus",20,"800","Manual","Petrol",160000
"ford","Ford Focus",20,"350","Manual","Petrol",194000
"ford","Ford Focus",20,"5990","Manual","Petrol",76100
"ford","Ford Focus",20,"2650","Automatic","Petrol",199990
"ford","Ford Focus",20,"4999","Manual","Petrol",81000
"ford","Ford Focus",20,"3999","Manual","Petrol",152327
"ford","Ford Focus",19,"4799","Manual","Petrol",104000
"ford","Ford Focus",19,"1590","Manual","Petrol",246000
"ford","Ford Focus",19,"1250","Manual","Petrol",217000
"ford","Ford Focus",19,"1599","Manual","Petrol",156823
"ford","Ford Focus",19,"2500","Manual","Petrol",217000
"ford","Ford Focus",19,"1700","Manual","Petrol",257000
"ford","Ford Focus",19,"1100","Manual","Petrol",312000
"ford","Ford Focus",19,"4000","Manual","Petrol",95000
"ford","Ford Focus",19,"2200","Manual","Diesel",2005002
"ford","Ford Focus",19,"3490","Manual","Petrol",124990
"ford","Ford Focus",19,"1200","Manual","Petrol",251000
"ford","Ford Focus",19,"3690","Manual","Diesel",116000
"ford","Ford Focus",19,"1600","Manual","Petrol",182286
"ford","Ford Focus",19,"2499","Manual","Petrol",232000
"ford","Ford Focus",19,"2600","Manual","Diesel",220000
"ford","Ford Focus",19,"1590","Manual","Petrol",174000
"ford","Ford Focus",19,"2050","Manual","Petrol",172800
"ford","Ford Focus",19,"1990","Manual","Petrol",123848
"ford","Ford Focus",19,"1600","Manual","Petrol",198000
"ford","Ford Focus",19,"3500","Manual","Petrol",65000
"ford","Ford Focus",19,"3650","Automatic","Petrol",192000
"ford","Ford Focus",19,"2750","Manual","Petrol",164000
"ford","Ford Focus",19,"2600","Manual","Petrol",206000
