"brand","model","year","price_in_euro","transmission_type","fuel_type","mileage_in_km"
"audi","Audi A3",2015,15500,"Automatic","Diesel",121671
"audi","Audi A3",2015,10550,"Automatic","Diesel",155000
"audi","Audi A3",2015,21000,"Automatic","Diesel",124000
"audi","Audi A3",2015,25999,"Automatic","Diesel",178500
"audi","Audi A3",2015,12690,"Automatic","Diesel",117000
"audi","Audi A3",2015,15500,"Automatic","Diesel",125000
"audi","Audi A3",2015,16850,"Automatic","Diesel",103000
"audi","Audi A3",2015,15200,"Automatic","Diesel",140000
"audi","Audi A3",2015,13999,"Automatic","Diesel",207300
"audi","Audi A3",2015,13490,"Automatic","Diesel",188000
"audi","Audi A3",2015,15900,"Automatic","Diesel",153300
"audi","Audi A3",2015,16950,"Automatic","Diesel",188000
"audi","Audi A3",2015,17999,"Automatic","Diesel",165000
"audi","Audi A3",2015,19500,"Automatic","Diesel",105723
"audi","Audi A3",2015,17000,"Automatic","Diesel",112000
"audi","Audi A3",2015,17799,"Automatic","Diesel",160000
"audi","Audi A3",2015,14990,"Automatic","Diesel",150000
"audi","Audi A3",2015,17498,"Automatic","Diesel",76000
"audi","Audi A3",2015,24800,"Automatic","Diesel",110950
"audi","Audi A3",2015,15499,"Automatic","Diesel",172000
"audi","Audi A3",2015,17000,"Automatic","Diesel",170000
"audi","Audi A3",2015,21000,"Automatic","Diesel",114000
"audi","Audi A3",2016,22980,"Automatic","Diesel",72100
"audi","Audi A3",2016,19990,"Automatic","Diesel",103900
"audi","Audi A3",2016,16899,"Automatic","Diesel",80000
"audi","Audi A3",2016,18900,"Automatic","Diesel",52000
"audi","Audi A3",2016,19890,"Automatic","Diesel",46100
"audi","Audi A3",2016,23500,"Automatic","Diesel",89200
"audi","Audi A3",2016,13900,"Automatic","Diesel",139000
"audi","Audi A3",2016,24990,"Automatic","Diesel",71500
"audi","Audi A3",2016,17800,"Automatic","Diesel",140000
"audi","Audi A3",2016,15950,"Automatic","Diesel",185550
"audi","Audi A3",2016,19490,"Automatic","Diesel",155000
"audi","Audi A3",2016,18699,"Automatic","Diesel",98900
